msno,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,IP
0JfuyM+Dhn4iBHatmabe4UY3g6Zmt/TxAwYxlZ2pEPs=,20170327,10,1,1,1,61,41,13534.723,2.50.164.114
nIrR7a6Ja4nRJD47AaFVvbLKFfjN1+kMHb/1Apgg5O4=,20170327,2,0,1,2,105,105,26848.739,2.50.210.1
dWaEVHP5ijeh5PhpTPDtR9oIw6tBOZwbKA+xL9lwq+A=,20170327,26,1,3,1,9,40,3013.899,2.50.227.169
rqvulNazMMRfBWf+8N31g21JwfGKjpb/yEyMAqxGOoo=,20170327,0,1,2,0,34,33,8982.671,2.50.56.131
2DhVNugAj3j2BWt2Zyc1e1L323mmE5nCoPgU0/LHksg=,20170327,2,0,0,21,16,38,8959.563,2.5.20.162
X0Oo3XOxPvzubIV6AYWhkDpgZkplFwk52xEVDR6yAlE=,20170327,37,5,6,1,90,50,23836.735,2.5.253.134
q4MUFVQPGc6kiw0gz4vxTUaVz1njjBoYKiFLsHYihy0=,20170327,2,1,3,2,42,38,11854.412,2.51.109.170
UnCEO92LD09fR1ujhzI8Rrr1Z1LSDzog57vwBWLKKZA=,20170327,3,0,0,1,143,53,34847.045,2.51.139.219
yfICq5FMIxHS2hGal3CXNTjvH9bpUvUWWdjdpSEN3BM=,20170316,8,0,1,1,25,16,4178.941,2.51.146.142
4m9h532kZ8q/fzrQtn3PhGeOuKharfUSCVwI4CKRJdo=,20170316,0,0,0,1,76,68,19714.724,2.51.33.140
s+TzppHkN2V9/dXLuGDfT98MiMKDyqChyOH8mxRb2+s=,20170316,0,0,0,1,74,75,19028.386,2.55.190.64
nVTz26t1jYAIpxDIKHP5xWTyvYzCz7L0s10RUbt/ewc=,20170315,1,1,0,0,19,21,4894.398,2.55.22.22
zOm9qQ6DBdc5o9WWjAuOiJrCL+uiCc+vzCsc5mybQqc=,20170316,0,0,0,0,11,11,2746.789,2.60.70.57
ZWt8pRDZ9b5pKeFDvG/e6PxBqGaKl/R41QKueGnrAns=,20170316,1,1,0,1,3,6,1286.939,2.73.19.90
Zks5g1Wesb5RLG8EtmSqOdRSVY+hmTGwTBhEXesU0To=,20170316,2,2,0,0,74,69,20066.3,2.76.35.197
270IDoVvrjadxGoHHiwjfHvK8VUpW1PfJ2VTCBcVgCw=,20170316,18,5,3,9,51,30,15961.804,2.78.221.128
jK9U3j3XkaMoACn+wFtIbz70ivElDtJAUJkSr7BQveQ=,20170315,0,0,1,0,115,96,29413.012,2.78.255.96
Z+ckMuajlCF7CGkYc2IQPKKOM580DsXcjuaFEi8MuvE=,20170316,9,11,3,3,22,39,7559.739,2.85.37.194
L6nNh31ON4bmOLF3sBOufc2QWSR0mHMLdZg1bmKsDUA=,20170315,38,1,3,5,27,63,8220.604,2.86.245.35
Vh5KbufdIFNKrQiqQwtPEkSLw/1w0Aap/rVtAFL6OOY=,20170315,0,0,0,0,138,100,30366.363,2.86.6.237
i9sZ4UPegAp7JrjqAxOwFiScIGXHI1eh4OSfr4hFP7A=,20170315,4,2,2,1,7,15,2422.19,2.89.222.130
wqLYH+4eT/zYwDnsNnOoeTKvqoOzS82QEh4vOoe3tsA=,20170315,13,1,1,0,57,50,13793.348,2.90.101.80
pg9m2sZSg5DpqIYVZJ2/+FjExq+HRPKzk/vWXdJ/lLM=,20170313,2,0,1,1,5,5,1522.435,2.90.33.21
sSbmL+P5OR/aQ26iTcDRv3JgcwE0Z4EE8t/fJY6QJj4=,20170313,2,0,0,0,83,63,22147.571,2.91.123.34
0A7ujHuwzYY6c1XvgP+mOD/CMP7yS+mfdjz87MaMJPE=,20170313,2,0,0,1,35,38,8489.837,2.92.32.107
sWY5sF9g/PZ/8junK01X3aF7i4YSXjEXp+gHwTq0C5w=,20170313,10,8,3,2,30,35,8828.27,2.93.78.109
rOQS2DBw0WUDgkN9TL4GZa8ywAxFXBRSZcayX5+P0jM=,20170313,3,2,0,0,184,48,43342.239,2.94.234.242
lu98G7V15phb62gi3OIKJwqxQCvVtl/vgX5wwPsDSDs=,20170313,0,1,1,0,48,50,11354.56,2.96.245.32
NSbAzwNi3kdcH0X1Y//cdI+EQ0DrRl9bqmgVn9PzGAg=,20170313,8,5,0,0,47,56,12254.686,2.96.78.241
cQOO95PlRVzFs85jVxWqW8OsHQEUCQQ4E4jkrWy4FIQ=,20170313,29,5,3,3,12,27,5012.815,2.97.127.42
VQIh2DYp8NPtom9hQOgona1pK7NVp7sdzxB8A5LccC4=,20170313,2,0,0,0,13,14,3261.973,2.98.23.42
0PiJ+o4/AR2sIE2jlOV6kElGqWvTygXhM9uUeeMj/EI=,20170312,0,0,0,1,260,229,37231.722,2.99.44.123
MdHNyYAEYHOcBpLk+Br5TxcixRc919XR4jWB2rcKGE4=,20170313,5,4,0,1,42,13,11877.686,4.16.11.230
ucM9D1oDTz12O4nWUG52h0DwfzRA+M9K5t3aymMvLOk=,20170313,8,1,1,0,6,15,1829.56,4.30.185.66
W7Jm0ctN6CGEbcElztbUZm+x3ELv8Hakkg7YrB/ujJg=,20170313,3,1,3,0,49,50,13218.14,4.31.98.194
BLEpS6L+LU90BFUEMX5A3P9ipc30zBeFEHppGl0kaXo=,20170313,13,4,6,6,24,39,9552.971,4.34.232.68
pPqWvqnGC8h3FV6370ZxYp7uXKK2b5cka2YtDJxxLJ4=,20170313,1,1,1,1,190,163,42843.44,4.79.123.0
6d2YGr6m75Uod6ouej0xxz6tTiLYy/qUrxAMoaaIjSQ=,20170303,54,5,4,6,159,178,41248.54,4.79.123.3
1k1xZnWMbJ0HzwhHeYds4Z79zfzhuc+O6/j6cnE1gLw=,20170303,13,1,3,4,33,47,9888.732,5.100.119.156
RHF1JWSrCOE34t96SUIdQR9Eow5Dcw4e5BBosgG7UaA=,20170314,46,8,1,0,33,71,10413.567,5.1.16.6
mrGRlRhQRyXl1M5g7enuM4DtEkjX5a+u6r/SN02fTSw=,20170314,1,0,0,1,12,10,2878.212,5.1.20.157
n2U5t2LtaprFNJ2nTZQeAMELJSrpSOQe51uowyjChuQ=,20170313,1,0,0,0,57,45,12608.335,5.1.20.207
D/eKGvNK5W77EnDHTJoop7o+4RJJDeaaI84PilYHuVU=,20170314,16,0,1,1,18,17,4963.467,5.1.31.24
UnmOE0Pmd0yDA/KldIBAm3szKjPnWOO7fervWUWVqN0=,20170314,1,0,0,0,11,10,2771.612,5.1.31.29
F0FPHMFLuhy/oGGw4uDY9nHrQfoNjl3RyQ640zVrwtE=,20170314,2,0,0,0,130,100,29724.429,5.102.6.224
JFKwmwOab4jauN2e9iOcjIHT3GdKtuTwLlWuS8ehfrc=,20170313,30,1,2,4,0,35,1334.467,5.105.130.189
/kNLmDzp6ATMw9eRm3MqiipQYDdYfgw9qwY8afEJSLk=,20170314,4,1,0,0,52,57,13721.678,5.105.141.37
y1idc3B0diYDQM2PzLIFUvPklYbutFU6B5CzXNV3yZc=,20170314,0,0,0,1,15,16,4090.301,5.107.125.179
Yk2z7xEB3ogM0g2asE7wKVIQgvJn24Ma3g19aJUEEGo=,20170314,4,1,2,0,69,56,16907.792,5.107.149.1
OCM8aEUCXIRoTTSG5ZAOeMZusBWvrotYM6lgTky0qJ8=,20170309,11,1,1,0,18,11,4697.438,5.107.154.18
B4ARbhnKGutNfWZrg78K5vs/NvqI6ZTBqY4ko8NkJdo=,20170309,0,0,0,0,35,32,7771.025,5.107.169.44
KDEFjr5rTTu8iHWOSLi3TSg+PXn5WkQlVH6jziPEdzo=,20170309,1,0,0,2,119,122,29097.241,5.108.129.204
D2QWoeL1I99EUYczFE02iY6LJUcP+8VRScgGAREJ5+Q=,20170309,0,0,1,0,299,222,74940.566,5.109.121.190
b50j64xQrk3S75xHZ46QKKfxD31SUBPwM5MK3jGzxoc=,20170309,25,0,1,3,34,51,8542.737,5.112.138.29
Eo57YgUQCda0ATvkTknWnK3+YVgf13PCqOFQnEGGTV4=,20170308,6,2,1,3,9,21,2843.901,5.113.169.6
vU/+Up1G0RJpiLK8+DnHkvLSW9PoypzrX0oF0nIy9Vg=,20170308,0,0,0,0,68,20,14677,5.114.191.205
31RlOfOQcl9+CWZUu0kCkc6IHl8u8H3ASzTVDGtt3oA=,20170309,22,3,2,4,31,36,9052.166,5.115.231.128
E8pHPB1x83EHm6wGaANuMP4cDWrDQ2kx8bJrKizRtRA=,20170302,7,3,0,0,3,13,1114.488,5.115.231.201
ci0fR8PUyU0cqnBGocZnH15GGEZs9HzvicQo3IDn5pc=,20170302,24,0,0,1,15,25,4465.965,5.116.247.157
6M042IhXYd6iEXg8CUByOuRByOWp9QPwEgOuWvtqrQ0=,20170302,1,0,2,1,34,34,9139.265,5.120.106.55
5yPXYa33q3ck/MmO+bYSJEbPH4G/VS72MufKlhPh1NY=,20170302,3,1,1,1,99,70,23595.923,5.120.174.30
6S5TGtuemvQnBTz4U1QDvl0FIi5ltm0BKwkKDBkryEg=,20170301,6,2,3,4,40,50,10801.252,5.120.239.238
oPOHhFcnspDq3V6NOkMCPDNjEqMMZi2EyUZp5eLmnSM=,20170308,0,0,0,0,37,37,9047.307,5.12.152.164
SIUDiAnbc2l23e7c92e3J6XlqRznrfdpk5ANWVwq/ZY=,20170308,7,4,1,0,41,52,11083.523,5.12.77.152
qEkW5e/d09Ib22nce5I8Wr8s/IlwWDi7y6GA4AWO/e8=,20170308,0,1,1,0,29,2,7725.885,5.121.189.200
a4Pn8MmeX/RbPFSBCOIZ/TZGGqXEMyXgNa1rJQFbZus=,20170308,2,3,0,0,180,33,42941.988,5.121.76.172
1qavlP03AGFPq2rjxNDHoLTMw1iXEGn3zR435Pc+URg=,20170308,31,3,0,0,0,34,445.173,5.122.183.10
/KWu/BaDa+0mbMGMFm7aJkCt0QlHgkRNS+nbPBKlElM=,20170307,0,0,0,0,64,53,15354,5.122.23.202
P/UoHASoAHS2ouKAMDYDmFFITTNwnjOyJZEOFGqSm88=,20170308,0,0,0,1,30,31,7753.89,5.122.237.90
vj0Z09xeF1vuSTPT87naC7DCQXRb8dc36KDsBwz33J4=,20170308,10,2,4,4,32,36,8673.032,5.122.242.37
quzK75hEtfqZ4Ao0iKobGGDPngvFsJOho5xQeTFI68o=,20170308,1,1,0,0,68,32,18075.509,5.124.84.18
OlF70yTbWfLURb1f1ZAWgHK/6lUvigO4pVTXcHxjq5o=,20170308,19,5,6,1,32,54,8546.536,5.127.23.252
GtyavgEnxdR9kcoi0jlZYWdttaN/PiWbj7Wifnd6Pgs=,20170308,0,0,0,0,137,34,35802.279,5.127.51.247
Sb2hWvldTKxmPVTl1Vu8TRSVNwhKDKt9WKQaBFLGiQU=,20170308,2,2,0,0,10,14,2762.723,5.128.207.251
HI2Mi0PPKGGdFY0flmA8jRfYOzcIsoyn4KY9M/EVy28=,20170308,3,2,0,2,45,52,10763.414,5.134.177.245
MWtxwgu5frXgcd13PzUv1bRKCtyJsqjxF9W0AowpdTs=,20170301,2,3,1,6,177,148,45566.919,5.135.193.212
rTCAHhfusXU64W6kaP8XsaX8WH0RnD1RWPxXCD1BBAA=,20170306,0,0,0,1,104,104,27024.037,5.135.210.2
eiYrO0n+hilHLwYqmCNKC6Z7OMrhPEHgimo4Y/myKhA=,20170306,3,5,5,0,9,20,3317.073,5.135.46.182
JfyR/pVlQFXqAeSvabMXC6bDWz3vQDyQ09Td2z0VG1M=,20170306,1,2,0,0,174,123,42112.343,5.141.192.215
92MZxmjATom0bQJfG56wvPxOCv0y5oBdwNXVESLckc8=,20170306,7,3,2,0,79,85,19798.526,5.142.157.197
awOgMEL7J43fRz8RdvCu8qishJEkVwr8CXLpOmLHS/4=,20170306,4,1,0,1,31,19,8047.147,5.142.99.233
PGXZvmS2izBIP1Zj6Emdl4gXTvfX9o59Z4GuPULg0rM=,20170305,4,1,0,1,61,58,15592.771,5.144.207.227
cbSbcZvCwraUnUdGbUKanc9t/sAW1RC1RBqvfAIIj0M=,20170305,14,11,5,3,124,136,29460.278,5.147.253.13
lY0uXqZTaPdBmeWJsfEXV3+Q+X4a8B4OEOvdXgy/BnE=,20170306,55,4,3,4,79,111,20413.039,5.148.15.234
t/TIUApRGEQRQ11hUQX+BvRHocKh5k5WOdYHZSw9+dk=,20170306,22,29,28,1,46,101,18885.128,5.148.22.58
tf5wU7t+fMDd/eXexoz7hxVTuTvTG1/zs0LBXli24xw=,20170306,15,0,2,1,24,31,6913.602,5.148.245.116
Ynsxsevg8depps9VEmwpzQsr7+F7NFaRHv9o8uualOc=,20170307,3,2,2,1,0,7,885.891,5.148.54.52
H945E0OSlua5rawy7sizmNaEf1PA7nnAaiVb/favC6c=,20170307,125,79,4,1,6,209,12384.872,5.149.17.42
+Z58pRMn+pvQKH7ahHrO64KDnTKENIZojxQUB+If2tM=,20170307,53,4,2,3,55,104,15823.643,5.150.199.46
j0UuBRHa9HsBdXjDqQULcVaZ5cP/at1gBIFItnl45R8=,20170307,14,1,0,1,50,24,12383.938,5.15.124.21
riE8SP1PrXU+3R/fZdV8BGzDOsXhl4hyADsPv7pJnmM=,20170331,9,2,0,0,4,15,1240.374,5.151.203.33
is/lGQgTahjW6wgp8iCQfcxfKoTVCp2g2oG8/GZGHDA=,20170331,15,0,1,2,78,82,20732.771,5.153.50.216
1+B2EXSQQMadKL3K37PrnpxPbi1+/+D9F75MuJHoPrA=,20170331,3,0,0,2,5,7,1531.336,5.155.139.88
f4lAxVsnlW3gS0bHTS+JUHmayH/fphDQcockoBxmfKc=,20170331,0,0,0,0,48,48,11571.979,5.156.232.1
TjQoVryWek7zAdS1o1R0DrppYhVQ5dD7LST+0l/7mJg=,20170331,2,0,0,0,11,13,2819.095,5.156.248.111
U8n5TnvKQrsXQInPIVE7R8Xkgc0dH6ZIECysLYFcTsM=,20170331,1,2,0,0,101,98,23396.876,5.156.38.94
PQfbyilFtNOc/6R+7tyEVulUq8nqC/0aZqU8PAlljag=,20170331,21,0,0,0,44,32,11844.413,5.156.6.30
DmY9y9LTv1MI1SSwyvEXouMJBiLvym5hOG8iN1R6mPE=,20170325,9,3,1,0,129,24,32088.77,5.157.14.137
sqf07kAuBS86TXJD/DDqN5rap8TK0U5FJ9frYIbj2LI=,20170325,5,2,0,0,17,22,4641.775,5.157.14.85
SFE/AE+ynz+ClhEQS07t+Dn+2uJQUBXtyw8e+HcIPwY=,20170325,0,0,1,0,79,13,15952.551,5.157.15.126
bBih7woDRCFpv+KxxNnITBJNXBECvpNDqAqRv48B3oQ=,20170325,14,4,6,3,54,69,14806.768,5.157.15.19
+YtF7FA5i09k//dLBgzIWkitaXv4u5GPv5SmtOrsCTA=,20170325,0,0,0,0,4,4,891.609,5.157.40.24
ZW5Gftgtdo47Mjz3pE8+jaRAS196hOf9l564TcsEHz4=,20170325,37,7,0,0,0,38,1879.301,5.158.232.111
3oPQx1eH3pzRgrtsUhe1AsM5A+WjmybLVzLmckp2x/E=,20170325,9,0,1,0,14,23,3381.686,5.160.223.32
gVBj03ayMSUV3fpC3wBKqd5V8RNAvI3jPRM8uSMoqw8=,20170318,0,0,0,0,27,25,6028.085,5.160.85.130
QKE3eW/OArgTUVDyW+V987dYX4rwWJ/Qk1M1a7lao4U=,20170318,28,7,3,0,37,70,10396.589,5.160.86.107
XI77El7llkSqL8XLbp26bc4Ngyb/y0MQ37ghp9ODbBc=,20170318,16,2,3,3,27,44,8115.209,5.162.15.56
zraYK27dg2odAmzM1z3r4DKqx/9X6P/O7f3VQbTF3zU=,20170318,9,0,1,0,22,26,5714.52,5.164.107.103
gk1CzBxEF/AehoxLC6CpXQgJfNq+NylXHoM8oGWh5No=,20170317,8,1,1,3,88,92,21807.405,5.164.219.38
Cr6Q+jk74zZig9ioWvZi8VyYUkYFazJYopNurZrzmZg=,20170318,45,8,6,9,32,80,11810.108,5.164.253.177
SuWICQLrFww/Vd/fpjjX+C8IvfgSt9mZvtOELRfyLQo=,20170318,8,1,0,0,19,27,4856.498,5.164.69.51
hQr3mdM9Noym1D8NhfKrTUVV5O4CKReFwYNEMI9XwjY=,20170318,0,0,0,0,10,10,2670.098,5.164.82.51
LvHI8MoeDOuG7d4wadbG+WQaRNBtGeC8DtCMiBge+rI=,20170318,24,5,8,0,40,45,10750.136,5.166.155.88
VSM+K64rnFGkySOBkbVGVaCVBog8yF/EJVPFHnJqK98=,20170318,5,0,0,0,24,26,5497.33,5.166.205.13
UBA/pTAZBdPfTWSqbxGDffuCQWaP9hoRMcAXu83g+fA=,20170318,1,1,1,0,13,15,3146.783,5.167.44.45
4p9wIGZ1gzESpGsR6XN1EcnFaHotdKoG2AD17uDAHdM=,20170318,9,0,0,0,20,25,5241.743,5.168.214.35
m0ViF/TzgCloZNVpqeT7+lmA4wMFevXwwiqMkbe1A5A=,20170318,0,0,0,1,59,60,15448.847,5.170.110.59
TWYIUDeVDOV8CiPPZa1oTij5C+NKbvVPao6PSEhAcvM=,20170318,0,0,0,0,43,43,10646.107,5.172.232.248
rJnOEvgMEydYX65J1VC9r0Qb/RYsdwavsnrBhXjoHmM=,20170317,0,0,0,1,21,18,5898.858,5.172.233.169
QvqRq/SXZ9KRV1QKRB4qzOeeHo93kb+0y30H3a1JCFU=,20170317,28,5,0,1,24,51,6909.902,5.175.111.54
cP6WhgN84yL9TMIN1SdhsXrA+JZxD0A6JHTT65JVjz8=,20170317,19,8,1,0,25,44,6107.625,5.175.83.20
lyAVrXfPNAJ8mtigtivNZtitgtJlwAEUeFwtqU28t8w=,20170317,17,4,1,2,24,29,7827.663,5.179.66.54
bq+ZCBD2qqzwiu9YMWItJIcOS4M+AOF09l69zr2KmXU=,20170317,0,0,0,0,201,112,46733.418,5.18.135.90
UatSd6+URuZdAIHxIDEBISzqmnNtHBsNE/RM4MzmplU=,20170316,0,1,0,0,8,8,2091.776,5.18.205.39
XRsbyOFUgjs9eEJd/A+Ks2c+gEdFUrJBC4PreSyXf/s=,20170317,1,0,0,1,124,72,27943.583,5.187.76.108
DuisKLCg2fRjJyl765SEJxREdW7J56nrzjxwRVptEJc=,20170311,0,0,2,0,76,35,17289.294,5.187.76.36
NTlMYAQuwE21OGnrqMeYTCKGyuwnmLnr9SVXDjm7VuE=,20170310,1,0,1,0,86,45,23235.221,5.189.11.67
wdyvo8fgPrOY1Lp/15J9zOv5YnR5HInpIsKIr5TsX1Y=,20170316,52,1,2,1,51,82,13004.061,5.189.130.119
pczIN4Rn3qd/wIwPclu3cGLIHbATJEQoGETqW6lHzxk=,20170316,3,1,1,0,31,27,8383.187,5.189.162.27
OMSSbVKNyAMsP6H+rCRiLHPtn3m/Jod0L1GlIIgS9KY=,20170311,6,0,5,3,67,73,18611.286,5.189.162.27
1y0wp/TZgIJNaFx1SdKhViPvU+I6eiFMqwQTxOMy9IA=,20170317,38,3,5,1,35,49,9497.533,5.189.162.27
p/EX5GxBZ0x3JE7zaYFAdyMKMKjfe8aivPOSzENw0Ak=,20170317,12,10,3,0,5,26,2993.307,5.19.1.179
37tCHQ7+1usX6zUUJ3GoXOTrEF+o/bx/JrH5Tf00pKs=,20170311,15,6,1,4,55,64,16042.868,5.19.1.89
XAdIfHl6bUNAL/xgUXLeWNj+i5VIQRWoqAs3oiSfYnQ=,20170312,1,1,0,2,36,39,9447.708,5.19.244.174
9qAm8jcWuWDHXX7ypWw/X2nNJ5C0bBYmpg2HBFSTVkQ=,20170311,15,6,3,2,185,163,45144.289,5.196.106.197
nXlWNAO39qs4Dn3HGfnIdbXFhuc1SOLV5KKc1KCkdJI=,20170311,5,1,0,1,63,62,17072.088,5.196.106.197
J6NNh2i25lJxUujIKEms1aPgKtw2gLni6GskWxxT5KY=,20170311,67,13,5,10,49,123,16888.995,5.196.106.197
+MAKVNz66NHflo5Xuz8upuIlPoColJE31QsID23TlqA=,20170312,5,6,2,5,28,33,9390.792,5.196.106.197
iZbCqckBCAZWUfVTifi6Co9rtbtiuPqPhDDkcS8kuyw=,20170311,6,1,2,2,24,19,6600.456,5.196.106.197
gsE+PnhhO5bejZSuEu0FW0a6G47tKXRkgo1U6s0iWuk=,20170312,1,0,0,1,97,99,24687.825,5.196.106.217
Lsq55Aqf5tOOHPIrLWX38w5gaAw23J3T6tK5bKvv+uc=,20170312,3,0,1,1,34,32,8491.657,5.197.217.2
jUx0VTB8LAWeQkY4X0InJ0IxUK3AoMoLIHYtdDAjTxM=,20170312,2,1,1,0,134,137,35379.505,5.199.179.180
52M2dIv7y92vDoE5ylMjMafRjFM6c1lwY0lVXrP9Q2A=,20170312,57,11,8,2,99,46,24050.905,5.199.212.173
oblFAemtlMVLQ2d/EblCqBXz/6xu1izyZfWWh5vlZUg=,20170312,16,7,4,9,243,217,64965.081,5.20.173.140
PeiGBjO0PUXBc91WoQb8TwjDIaEQ3gAUfIn1gnu/9iA=,20170312,81,13,8,9,64,139,21061.457,5.2.104.165
IVAmPk+NvI90fLJdxLWo6d0dBr6RVZnPZ/rLudR5aqE=,20170312,3,2,0,2,33,9,7708.088,5.2.64.123
HvF3jxKYlcwLsm8gyaHSFak+GG0rezgvHeZQl4Us4Ig=,20170325,34,7,2,3,66,89,14213.393,5.2.97.232
YOLGv20nSC3Yfy76xsrTflRBAJC/F02xiW6uLeL1Au4=,20170326,20,0,2,3,18,25,5483.575,5.202.111.101
7VlTatbL4orLEkof8NiFP9WARSJTefjARNnZU6ddMfo=,20170326,1,0,0,2,32,28,8019.44,5.202.130.61
peuhZ5C5KJOa9tOyuFBw9TGW/6xqXM4XyUUpcIYezlw=,20170326,68,5,1,10,549,229,128586.705,5.206.109.190
BFQMfOSsESnLArz/vCV/23aY/F71GWEwZ8NULGHDQEI=,20170326,3,1,2,3,73,76,19210.437,5.211.109.75
Zh8vyrghptmDEn29mtI5dO+Kwkz2XCIV+vMrHtdwGE0=,20170326,4,0,1,0,44,39,11042.756,5.218.142.215
pTSkEG7Py3NIys9RJZT1yeWVgfanvPpjwJHeJhLvsSs=,20170326,2,3,0,1,40,44,10258.783,5.222.130.253
+7fkjfbUGVU24RKkWKSw4kZK604nZtx8bPOsWCtH5FI=,20170326,13,1,2,0,26,31,10529.133,5.226.170.155
MWW83ZpkWjjpEzfC/sL5sFEcgOy+VdMOdppj1Hem9zo=,20170326,2,0,0,0,341,148,85226.455,5.226.170.185
3wHAujjIkH3NjLqod4dsGi5J7oyw0EVAApoD2JHDo84=,20170326,1,1,1,4,181,182,47677.082,5.226.170.189
ViumxzLgqLJeHZMXgFNc72c0olh3xzW84xSsNopE26U=,20170326,0,0,0,0,77,77,19801.433,5.226.170.192
qGA07Aasf3MyWBFPKPEKBslmuULU7wYDRXkkrEbiegM=,20170326,4,1,0,6,83,92,22180.71,5.226.170.207
23klZAEAoEb7gdJqbTqvgB/UzU2B1AKdlp4Hul9QhEc=,20170326,11,2,2,4,36,46,9719.917,5.226.174.239
GCNAi+phPMougjgB7PH4j29jwXLfoLio7/6vdBWAOzw=,20170325,1,0,0,0,35,25,9284.967,5.226.175.206
X416pxQN1wfAxOOyuQupROrcdQ2+TOq2oX+v9Ay+T4k=,20170323,0,0,1,0,12,11,3448.009,5.226.175.206
V1DN0DPeV8cor2jpI09uSYQmsb+yLn30/umsvM7eH54=,20170323,0,1,1,1,13,16,3752.154,5.226.175.206
v5d/eQy6jnwdhOSDuxe+5a0KKlB7KTLJRCDoYEwWZ84=,20170324,7,0,0,3,87,90,22915.148,5.226.175.206
iuqoDM0IwIpVlGeviSs2UX0RQHUyOceEAT1b8//WJ6o=,20170324,4,1,0,0,66,71,17357.556,5.226.175.219
djUGl+g+9OZub2lwT6yFivkWWHj+mwm1lboJs9aCFxE=,20170323,3,0,1,1,39,43,10335.649,5.226.175.219
v6B9gRlqSTLjflX9l7TcoXkH0sew/oilujnkg2ATN90=,20170324,2,2,0,0,22,20,5083.303,5.226.175.219
Ny6ulJmHd8ljYmRJ1Xx8OnH5Jpo96RgBLH1B1bdiLKQ=,20170324,5,1,3,3,87,66,22833.008,5.228.103.206
