msno,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,IP
njt2gzuHCNyo4/SQXK9iL2nlRryOt2+UD9UZOYoIZy0=,20170322,35,7,3,2,2,43,2559.348,5.228.99.191
A9923p0/AXBPgFyj6NDQbxgXhsh2Z43ACqPvuMpzoKo=,20170323,4,0,0,0,14,18,3935.87,5.228.99.64
fJbB+sqoT4IjZf7PhUWdDhtSpD3p7+U1hDY/TfmlSGE=,20170323,1,1,0,1,38,23,10232.615,5.230.153.26
fW7nPLvGHZXzw1o5wcB2PWgLMqO6jpPSvqP3SLC4R/Q=,20170323,13,4,5,1,10,22,3885.2,5.230.153.26
I6I1YQmWZEaQYgKD39R3E0n8EUurbrdH0rgB+li+0AQ=,20170324,1,0,1,0,135,134,33968.116,5.230.153.89
fXiH2n5+BIKI3o2Lr7vJMCcEyCnULddTBK9Nc8ov3Q8=,20170323,4,0,0,3,5,12,2011.655,5.230.154.103
st/Ltufn9R7z+4saCpista7NTVmt3attcdlDCqMFgOQ=,20170323,3,1,0,2,87,69,22679.869,5.230.154.113
QN0A3H0V6My7VaBwdOiALe+DYOa8KXGKh7kAl1cU5o4=,20170321,1,0,1,1,152,37,33762.68,5.230.154.209
LkGXh81IR9+/YQvJDIoNsQcFdbYie64l3jHCb6d8Vew=,20170322,1,3,1,1,57,59,15195.235,5.230.154.209
2YsL3+3n+2G5dMuDIRlZeDUchNsXDbEbP5RTkX1+G2A=,20170324,0,0,0,0,114,59,26740.758,5.230.154.46
m/AcMRECFf4V1CC+NKcQNC0IWKEWXLxKy2Kw4K4TTDM=,20170324,2,0,2,0,7,10,1879.288,5.231.237.231
2dyKiDL1ceImDnoEjzxIDYsgz9TD9IeB+wIhwPQuUOI=,20170324,96,9,6,10,176,81,44593.917,5.231.237.240
ilpqgILUB29EHFA5L4E7YqLQ0shtSiejv51CqWOKQ4o=,20170324,21,2,1,2,10,33,3242.369,5.235.240.15
hWfyz6xMVAeG3MTN7yxMkUr4ea3ArRXLBbFLNpAY2Po=,20170323,3,6,1,1,13,19,4236.592,5.239.102.120
6y8iDnVU+HF9gWeIuIHDzhvHD/LSl3Ift5dRQYEyE1g=,20170323,0,0,1,0,122,116,33112.644,5.245.237.84
9v6zagCoK4A+0Q2PLfsmHLhKtri7hCIrMqcrd9iknVU=,20170324,10,5,1,3,32,40,9106.205,5.248.165.0
SFCSRIBIXSBqBhywtnLptjC5kjOi850J7qStBSH2FEI=,20170323,2,0,0,1,84,54,20012.387,5.248.168.7
zWvILX1ciSowmHiPS9C6xjvSJrcjTqHBisRWUGCcjBw=,20170323,9,3,2,1,20,25,5654.31,5.248.217.203
V5h7bx0yyZ5albDu+1Wb7veJXbzn/Qbv0obuom7vuac=,20170323,11,5,1,0,53,64,13486.284,5.248.233.206
uYfZYBLdPPv6naQF3gHMND4AP9uBiOyrD/TAOUu2Cc0=,20170323,0,1,1,0,129,131,30003.683,5.248.233.206
HXEkgZdlqFsG/KGxYA2Thoun6E9ZO3aXUR/rXw6f20E=,20170321,87,9,3,2,138,162,37612.249,5.249.26.221
+Wp/i5K8vHt1Di3lAreieL9ye8zbwK2sG811Jxc+KzI=,20170321,0,1,0,0,30,31,8038.948,5.250.209.245
Ob0lPpzYDjKL5S8wivFhg4qW/AWUXnLFN/l8VgEEJLE=,20170321,36,4,4,5,33,40,9630.167,5.254.65.19
M3wUQI8h2YrHEDYY1w+vi8AMyLmkybZGaW+Rd0mPzyw=,20170321,19,5,3,4,159,184,39579.353,5.254.65.21
YRFGoRHLYvwTXkahLfhmZvfhfSSmRpQQPPMJlbT9U6U=,20170309,2,1,1,0,138,139,35963.849,5.254.97.105
Gp3SWcrXtredYlYNhIjjrOOhTI5AyCSPig9W9ayQWDI=,20170310,10,1,1,2,27,38,7448.299,5.255.253.5
vANKpE9jdOfHIUn6ZtAXRAaYuC6+4CeHqRQ/SC9Z+MA=,20170310,2,1,0,1,100,91,24594.249,5.255.75.76
p68DAE/y71X4jzS58ALollAzEuZrCelnZAW0WaQX1ss=,20170310,2,1,0,0,12,12,2767.051,5.255.77.129
Rscsaf/KimXyQqZ5AKXOsJalv2HGtpu+pihkB0a6oy4=,20170321,2,0,2,0,17,21,4338.591,5.255.77.129
L4RH60TTNza9+jNrrBDG4IdXR0k127dmgDimQurenP8=,20170321,16,0,1,0,46,42,10837.021,5.255.77.53
ckZlwEdtlfISGyLr/G7AOLmNjDkCDmCe+7Gn2Knf14U=,20170321,3,0,0,0,160,134,38141.594,5.255.81.90
iFCVCNviMM5TFLWjDME4ZpJ0OJPHJXZtd4mL3LFQ5I8=,20170310,13,6,1,0,23,34,6051.766,5.255.91.73
prNJVKi+LzUPvF81L8SOcT7dcnhKid2hY322apLkCb4=,20170310,0,0,0,0,7,7,1828.535,5.30.111.206
SWeWAl/aiYcfcc6QMsKD2A31LRFPG9kFOBKfgwSHHv8=,20170310,10,3,3,1,24,31,6905.749,5.30.72.67
LFoB16AYmK7ygUS6498in29gc0gaPmMuNAyDLzTEjGg=,20170310,32,3,1,1,51,66,13173.614,5.3.157.46
fWZb4QMjBcTheNzl/COcJIYmb+Uss+FSc2OluOSaFn4=,20170321,5,1,1,2,147,39,35919.731,5.3.199.236
tFef2u2SO66exUmJkxqmqV9ehrjjKDrqr+6l2IKP+gE=,20170321,1,0,0,20,133,150,32971.824,5.3.199.237
Da1JGkzUTxdxxF+aafPzjYyKB2vm967bl+aDu6QC18U=,20170310,17,2,3,7,67,85,16528.632,5.3.201.108
Lz6tvV8T78GoW23wbWbmcD6qfeeTWHD24d9hjB0bmKE=,20170310,0,0,1,0,5,6,1312.03,5.3.206.72
wf6AJYNTWi8rL0dLuKdq89btLyCW1qiZ8xhHv3lx/dY=,20170320,17,4,5,3,76,79,18580.942,5.3.206.79
ASrdOysIDw19vORyt+qKtxy7/FvIJi40wAfFV5rDmu8=,20170319,29,3,2,3,99,125,26856.303,5.3.210.81
ZIThPCdbFdxx0T+qKaAnQprzkTcoMTJL66Of3nlFGLA=,20170330,4,0,3,0,113,65,25572.714,5.32.124.146
8JN3ReI0EsWUuYbjW6Ual8NQ1ubnzkbsIjD963FhSuY=,20170330,0,0,0,0,15,1,2955,5.32.72.140
/TgOoNRmlI6PNbQ77ZLdgI1wJZOh/R9nYU2nmGe1XSk=,20170329,1,0,0,2,89,44,24120.196,5.34.240.104
b5SHEyxbO+tizqpHM2n6BRlPWDD2n1Z+Io2shMU63hM=,20170330,14,1,0,0,87,56,23249.629,5.34.240.159
YiBUBbVWiXhHCdzweap8wVCZO0hj1Kpf3T1gyZKAv6M=,20170330,5,1,1,0,62,65,13560.8,5.34.240.190
sZu9M/WDqDDb0TWgLricQY2IcciPt+3Am/xEB4C9/Bw=,20170330,0,0,0,0,13,13,3221.24,5.34.241.115
xh6f1VSkpe5ViYxJgPuOMMGxcUdY++56fIWdhq4gZdw=,20170330,17,1,0,0,18,36,4616.612,5.34.241.158
1gjFJoaJWTMKlAEbiLUqXbAMZF9FoiFuKBUVH/nD5II=,20170330,6,1,0,0,112,63,27446.362,5.34.241.218
IX7TXEJJck3LLWyCgSuMrnDHnMv6orE91T4QPAMZuDo=,20170330,3,2,1,0,2,6,1002.382,5.34.241.86
aEpBwJNeALNKo1S4DoqprQgLEltvkH2Wr+wnp+VQAUs=,20170330,3,0,0,0,136,100,29761.971,5.34.243.179
KA5dMRsM07XXxKpfhxTlwV1yfBr6YTYTeG1/HoHT2oE=,20170329,13,40,7,3,52,85,18043.027,5.34.243.214
Fz53NBCPEh5E+kOw5bP0vWFvLwTFMh1VM8dBC/wRLec=,20170330,3,1,0,0,15,13,3672.793,5.34.246.101
OcBDZ6nUA/luqC8OlO4NsVutk5YLVYQYE2msBUv2NPk=,20170328,34,41,3,3,9,76,7068.595,5.34.246.24
XdGx/omGpOBeiatAJEwLOEKszbIyVKjbq5qqHGXB+d8=,20170329,0,0,0,0,10,10,2119,5.34.246.49
ZMls0cO4c1ysyl8hGldxctXhebaW4LR0qAURwC3On4U=,20170329,0,0,0,0,63,62,14891.298,5.34.67.195
qKNyKJ9PDzIp9s/T1J601aSDNKWUyZxkY122BBv2x2A=,20170329,10,3,6,10,52,70,17218.741,5.35.25.223
q1TTdjqJrsDA7+lzWXK7MAht4ANEtVzaKOD53L+oJcc=,20170303,23,5,1,2,110,111,30092.987,5.39.26.118
3imaeToRXIq3qfWjlnTU11b2pWwwMexqXE/e/TyHwVA=,20170304,1,1,0,1,15,17,3976.432,5.39.74.118
2mwwrgglhPoI4FXiaHSJ/bmVxbUqRCNlzo979NtZcT0=,20170304,0,0,0,0,14,14,3688,5.41.158.119
GuGh263oTQPFiWoyj4t/04vrjECZnLU1fjuu7uiUR1E=,20170304,0,0,0,0,121,118,30562.845,5.41.48.152
Kf95JjubWZSTZlioC3XaVNK9ioK4o4XNg/hfRJP/BAA=,20170329,4,1,2,1,160,103,36144.699,5.43.1.227
jRJXIAxPtU9I7hyL92SaypsIxdt1AO2tLAjm8wGAGrI=,20170328,3,3,1,3,40,25,10249.231,5.44.168.16
pJE/9RbeF4TRN05JesJIPaelQo9n0h4/WrapPn+PhmA=,20170304,2,0,0,0,9,10,2288.658,5.44.172.113
9dwKnGyiNdxFROg0w1WnUvFAFTnhBZcspAwkSyCvDXo=,20170304,0,0,0,1,97,48,26086.26,5.44.172.22
Viz0928QJn9URo7OrJBt6+ra0v/6XSsYW2rj4TchK9c=,20170331,20,5,2,3,55,63,15745.32,5.44.174.1
CvGE7i4Ps0++vH8rs6NYtUYlEfQZIuVv60d5vGpzk7M=,20170331,14,0,4,3,21,10,7520.053,5.44.38.68
EroNTg1TGgRO1U2gvT77doIpo0xbNJqOIOkG/gaRko8=,20170330,3,0,0,3,42,47,12577.412,5.44.39.153
kg5KIl+iK45X66PFBNlLee5YjK4Yp5/Ktp9O7R+GIMI=,20170331,8,0,2,1,160,127,37582.694,5.44.39.177
Q8HUVa4mZhPiYCMWd5II7PSLBG/G4pZo7izc0238vWA=,20170331,60,10,0,10,56,115,17617.295,5.44.39.5
YlDkV+3AX4m7c/iJGLcN37/G8tZPqIyYbAa7TIBpKaQ=,20170331,7,1,0,1,30,24,7308.029,5.46.135.117
+AaMV427nWPo5+ONghVcsZCW3AATir6NCWiYFnLaWkE=,20170331,3,0,0,1,7,11,2039.237,5.46.171.233
XYRddYE4JWIg3fucrj2JvOMdQd+WY534YLjovF+ccfs=,20170331,3,2,2,1,103,87,26202.476,5.46.210.221
bhljsT1U9q0ILvTvsdkC10I2AE3WTQEiaWX1249ebH4=,20170331,2,0,1,0,70,72,15675.308,5.46.226.59
oLNtGkOBTWJ9AXWmOZLShiUYHEp0V1UpL6U+7lasJpw=,20170324,11,2,0,2,15,23,4798.332,5.46.29.123
MqWa8ywd/iaunyG0AFX9m+ZhzxJPyVEg+tYMozMosV4=,20170325,4,0,3,0,35,40,10238.34,5.46.39.32
Ky0XGZjkMAiBiKrHV+1E33rZK/AuybyvlX5dJR9w9C8=,20170325,7,5,2,1,66,68,17901.938,5.46.6.8
774agYJ7H0ftgVgEcdNjZQrvXrAOIZ1eMf4G42xKEPc=,20170325,4,6,1,0,35,29,8541.581,5.47.139.149
iZwW6qmESwJ8sy8XrCT2s4+/TUf1LrAEyQFutHUWvV4=,20170324,2,0,1,2,31,30,7937.084,5.47.141.111
m3ucjWLuK4dK3+XHtYpOW4t5YkZ2GYBoKir96QUYGPc=,20170325,27,5,5,3,73,75,17643.222,5.47.169.155
pEVpvyxeZftQF2/p4vwAz0wbdsyoBMfkYvDjj2kDsHY=,20170324,14,5,0,1,39,20,11696.248,5.47.242.35
96plryORG9iUQH2TFL86p3cuPNW83ZyeAkj9i8BAWyo=,20170325,10,2,5,0,115,100,28090.167,5.50.73.13
mG+C0tGlWvVAxaSk8y+9GfNmK5GpceCqoiB+Haik8OA=,20170325,9,1,1,2,72,78,19024.132,5.53.200.28
GmqtgYg7PIOcZY80dA7v3sXHvmKpgyre7X5IAeF9OZk=,20170325,1,2,0,2,81,84,21194.398,5.58.10.202
7zuOfRAZsm5iYUH1AyoN3Dyxefh3MPswyf+we0zTAzo=,20170325,0,0,0,0,36,35,9263.341,5.58.31.53
fO8GvaOB9O5+Xny+Z3yKjPS1PEdQjno9PXAB0aHfj0s=,20170325,3,3,1,0,55,19,14635.093,5.62.1.21
HOvF2uqoY0o/Kgl9xQ0bRm8mYWd6AIv4CRaeiul2AA4=,20170325,8,2,4,1,13,26,4343.817,5.62.4.47
1eKPFOKw0Rd7iog91GzTojXPny94iSAIAPGECcZxyw8=,20170325,0,0,1,0,27,25,6475.92,5.64.24.55
aHBC7gwJzXlTo1pA5RrOHtyQ2igIHdx5Fyt178TgoIw=,20170325,10,2,4,3,64,66,16934.197,5.65.114.38
jZK+bOl4q/V8S1Kw4IX95DvBmJPWWQFOM2+OyUqvP8g=,20170325,22,6,2,4,127,52,26839.663,5.65.3.79
0QbK3+Q0DCutGceaj9TzxuH5zTUrFWBi0Raff+ZHddU=,20170325,8,1,1,30,138,173,39020.019,5.66.196.153
Fcb36Wdg2oGJACntpl9ghPjrOyOGt1msyIZ4yw+Jc7A=,20170319,20,3,0,5,81,50,21096.843,5.66.197.102
Ccuxlrp/C9so+7GwPK1YGGQ/TigORYkRXgkPwY+s6Xc=,20170318,12,1,1,0,22,32,5607.085,5.67.221.16
1fRQhrv+ravGilgMuvXElwkUwz9SZulMK1aNJWxjqQk=,20170319,12,1,2,2,36,41,9786.737,5.68.101.243
NaR6yAvwckJSUNFpsdTzqJoby9a07M2kdlM5L5W4ujE=,20170319,5,4,3,1,0,13,998.426,5.69.151.121
jYyinqumLje/O/qgEapoQ2rqVihGU0fsN7d+jsZbz6A=,20170318,9,3,4,6,76,56,20823.673,5.70.210.73
ob2n9zH7+Qr6rFhyvRNx9vH31ssYXRgOiy00QmrQKhc=,20170318,0,0,1,2,49,51,12391.567,5.70.79.255
TXZstQG1+V/t4JBOLTqa2cmG31d/j+/87tnFWOGwXPY=,20170319,25,6,1,1,60,89,17373.229,5.71.190.187
XluKy+Mjtztxnc0cek6tR0HjZLhsvDgjCMeS9WTcKjc=,20170319,1,2,1,1,99,100,25315.587,5.71.30.93
p01PY7y25K4j1SbYlTejgJQN3seNc5J8KPk32C6I+Yc=,20170319,10,3,1,1,37,45,10281.954,5.71.86.12
wGQ0XnJrNeNo5QxJ5x0KJv0aUvJ1qgA7SVP6TThApxQ=,20170319,2,0,2,0,27,25,7176.724,5.73.55.97
Qj3AWvkGB6uUn3PVZO+4aLHkbByp0X5x/vKZyhcOo9Y=,20170319,1,1,0,0,149,150,34036.547,5.76.147.214
MxtMmOyJ9l4uIKurY8Gu0lhotce9/rdq0Brz4ZgWoCY=,20170318,23,5,6,2,20,49,6816.552,5.76.50.42
dFlmzmXjio4e+ADRLqLL0ORIzneF7V1CMEHXs+eXeE8=,20170311,3,0,1,7,65,43,9131.707,5.78.152.33
rbXT+q6iGNlNXqMmRkWBRVeei9bT8AUq9w3W6o3vjV8=,20170310,2,0,2,0,9,13,2338.62,5.78.220.130
PT8DlIhujamFJjLxJzEhjaMhvm2VV5JL0vWzqXOQptg=,20170311,3,4,1,0,65,67,16762.781,5.80.131.90
OhKXGXin97tAHQQHriaA6C+OcJeFwHFDmxIJDzI3jKw=,20170316,7,3,5,2,72,84,20389.271,5.80.206.180
gpxrNke7uNeYbTvyYmZ+k3UH0MKByZZyb2GmEIJ5sjg=,20170317,4,3,3,2,38,48,10690.233,5.80.233.220
+dFkZsy6tvtwaQh9TnqDZYbQz+s5/wOSAmLtBSxgJGQ=,20170310,4,1,1,0,48,50,11587.606,5.80.43.81
EZhWH0nVuSlkZJKoFQ3h9Cy4FcAdZ+iIrJLfbZ89WlU=,20170311,19,2,1,2,27,45,7504.186,5.80.82.77
wySDg4tVtH49UiQKFa54sLHHWWROCaDqcnbYcHcvBo8=,20170311,11,0,1,2,95,95,23701.027,5.8.201.169
3kZDaij3+NY+njqQT/4mTHToFbGzpaQ/30gv3b9Bvfw=,20170311,9,2,1,3,93,66,25037.139,5.82.118.162
KBuWswtb9xWJyaGGG+jwsrpxQAyDZs2Nl+fCinDD2rk=,20170311,1,0,0,1,97,98,24093.472,5.90.102.144
MJKelsGRital0QiO853xWyyNzHckxnpKbeIOl7IcV0U=,20170317,0,0,0,0,183,127,40383.804,5.90.4.4
/CUJrW78uG98muqjai237YvgWC/646JKYZTcnyrn2xo=,20170317,2,2,2,0,29,35,7549.225,5.90.6.80
5CL9mbi/7oHp/vtNqtunbjXNQtyLculLhy/gpbkq9rk=,20170311,18,2,3,2,21,32,6286.519,5.90.73.220
AWPtWKzHIfUQliiOVOYOZ+rjzMEHRRTe2XU6RKPeKgE=,20170310,46,37,11,5,18,99,12278.047,5.9.106.81
Kuf/igHwQy0hqxyMyBl7U+uxaoWDE7fBpgEN8/nvobU=,20170312,1,0,2,0,243,122,58326.465,5.9.106.81
qTiThhJbI+qp5uUhEAUCo/3x2W56iaeEg7lryGI2NwU=,20170312,2,0,0,0,2,4,435.147,5.9.112.6
QFwN75q2XN002jcllB6kEDA0bYqqkb2l5N/MdnGUxBM=,20170312,23,2,1,1,16,40,4748.631,5.9.112.6
8ZXHztwJXCeVR0NqqgjdoO6oCbiJ09vvkq1HrCFnXis=,20170311,26,11,7,6,12,57,7621.724,5.9.112.6
1+AzptzLCujhE4dGAyXWe5mlDHn+NLdEQahkBcCVUvw=,20170312,2,1,3,2,116,109,29424.393,5.9.112.6
2obyyRvA+VjLzf4E5Zdf4DBoJ2lxM+DLDBaqDaTL+Gc=,20170312,22,5,1,3,139,169,35968.107,5.9.112.6
1tgBOPW8nR5yEDQ4Wh75JRNxVTtozwQ9RQgnmx2VPB8=,20170312,0,0,0,0,14,11,3394.909,5.9.112.6
Q8vZYi6wu0y5xKxNtAYFaxcSJIT5btylsSimtOrpetY=,20170326,2,0,5,1,175,96,45638.339,5.9.112.6
7iLXvYmR/Cv+j9Ut9XjHVVhSgLrx0R6GZpK0TARQROc=,20170325,9,0,1,0,13,23,3536.087,5.9.112.6
Z2Qe2ICYZeAf4TioBR3d+SaQvYqjFQzGcrWxdSDVHcE=,20170326,23,7,5,7,82,117,23752.389,5.9.112.6
jh5kzIBBC08MzHTEdiKs7v+EUYJEQvGc8cD4hNeriFQ=,20170326,9,6,3,0,49,29,14877.251,5.9.112.6
k1Nh9h4E1A5vDLAz7vZNpv2eCgdYVyny8pYSmt7yg4c=,20170321,1,0,0,0,31,29,7506.15,5.9.112.6
l9y7DvPxGvlIHYXF3E6hSx0eJdIGqca+voApSzj7nn4=,20170322,26,1,2,5,40,66,13936.336,5.9.112.6
4m2xA2T6FK7l6FesKZkg+EPRC2nvmx8vD4uToqMAgMs=,20170322,4,2,0,1,33,35,8993.942,5.9.112.6
894raKQL0bYFxMGCLVESvWoPyH7/gNCl3+IElWxPQok=,20170321,13,2,0,1,5,20,1791.656,5.9.145.132
EXPKYIIfgjW8g3RIV3wPY5CkHIgI//o87jZ7R8Rb5nE=,20170322,2,0,0,6,17,25,5907.565,5.9.145.132
6JhuctNreJE+Yta2q2aHVC6f9vbKDucobELELL4EBIo=,20170322,9,2,1,2,47,49,12885.858,5.9.145.132
vob8YbMDwXNQcaG5inQJlDzZa1ZtFyU90BzQu1UsuWE=,20170321,1,1,0,2,10,13,2958.783,5.9.145.132
UyICnsjeqk0MarXOSuICwAMeAS1R+95FCYmv+8T0aSc=,20170322,1,0,0,0,24,25,5269.155,5.9.145.132
aoZ9eVxtZlgF1FZ0LXv0Bx50N8kX4o0TJijXzh86r9Q=,20170322,0,0,0,0,87,86,23675,5.9.145.132
lOPBoHWOOSIeNAtMoTp4K6/foKbaiowgHrfkJPC0zx0=,20170322,23,3,4,4,44,66,12403.637,5.9.145.132
DPCVOcbwdh9Z/V55nTlkeY9hdokYE8GdQM/Vv7atJmQ=,20170323,0,0,0,0,36,31,9156.155,5.9.145.132
EJZcRh/qRwMVgV3Vy20Sl8hjv4RPRW2XRWvFDTAHJk8=,20170322,15,1,1,5,67,65,17018.083,5.9.145.132
RcgvubbPY/3QnG6NOrdh4eKP8RiWxeN07Qg41tQDYe8=,20170322,0,0,0,1,119,117,29810.69,5.9.145.132
QV8PONS8gBwxg2fZZPQPNcxf7a4gTskXbwRHt7gsYMQ=,20170323,1,0,0,0,48,49,11594.471,5.9.145.132
KMfTA1A8f9BtPTl0smoDof1KeAidHeNKwvB6vL0IaCY=,20170323,5,0,0,1,58,40,14423.167,5.9.145.132
f7PjYpYVG6PzAk44wsxFssL2d/dbC3OY117o/zTIkPg=,20170323,4,0,0,1,69,71,17510.28,5.9.145.132
jrr//6HUKV762RUIvwCclwEnoFKU1fvevFU4RG7ibKA=,20170323,53,24,11,6,37,121,13687.074,5.9.145.132
h5VYPS3Xz0mCGr1SxGJzxp2DL81tdZkKlI1WytV+DG4=,20170323,1,1,0,0,15,17,3609.656,5.9.145.132
vAicBY5q51Wqp9SsVhSm1Soz7ylztFsIJWq6SMBr57k=,20170323,11,0,3,0,24,38,5465.246,5.9.145.132
CAOs4iZu5m6+hKV2t3CGZefOO9HuIgklpTCTJVQJKyc=,20170322,18,9,9,3,49,78,16236.534,5.9.145.132
6Z9C4bDh8lPEcOr1I5kMfuSXBvMSVqqyc44V6FwXvFM=,20170322,5,1,1,0,7,14,1859.634,5.9.17.118
fyAuMh40S7lfvOQUbv3Ai/LsyFy/RsHVP05gcaJhcpI=,20170323,3,0,0,0,25,28,6332.475,5.9.17.118
hrGqoyQbTFQEi/diuOk7CFN226oZkhDLvCkcZZvcs2A=,20170323,44,6,12,5,147,166,35449.08,5.9.17.118
vEe+isEPY/nrMVoz0Korg4Vq3u4Cnfd04Lg7MSXOfUg=,20170323,2,0,0,0,109,86,26212.093,5.9.17.118
DuMiPU0olfwu4yc88rxK5MYAMcyRA3tu4RTZiYQkQdo=,20170324,22,3,4,2,24,44,7764.082,5.9.17.118
w70lvwyf1yQrMQ4NPTp2sio+JikusrQqf8MlqsqMlyE=,20170310,3,0,0,1,148,144,36924.892,5.9.17.118
l/kg6twewTzQa2KIR7ofNop92vfthO6MLGuRY+Afrqw=,20170310,4,0,1,0,50,52,12369.967,5.9.17.118
mA/wJopP5ztYlNS71FhgZfD+a/A+CVPooP46wBD52Ik=,20170321,13,1,1,4,88,79,20773.859,5.9.17.118
NGV/GyYjoUb8GD/yceoVduNMAQciIqgWCuMppbyCWBM=,20170310,0,0,0,0,180,121,36014.667,5.9.17.118
gKtWiuZCr1erZ1GKXy9xL6qctocCtAy+wXb4GylTm5Y=,20170321,19,19,11,4,2,48,4493.307,5.9.17.118
v2jW1ebOA9EokVoAakE89Mpn7yMJlbP3Gsu6bSC4WyQ=,20170309,16,6,2,6,22,49,7720.649,5.9.17.118
xeukZqbXksXLng4aCmCwVjyJ85rM+/2MFl1HmoiDBqs=,20170310,6,0,0,3,29,33,7008.284,5.9.17.118
/MPMqzXaqEA6jqHCpH5Ck7eOjM7Vo8qDz+wQjYypxT4=,20170321,2,1,1,1,26,28,6451.092,5.9.17.118
zIDfgPcOP/Hr5ivGuiKKX9tzqyKuaYu9tj8t9LWL1j0=,20170321,13,1,3,5,34,38,10832.18,5.9.17.118
uRZqKPN0JYDnDHyJ0fTeH35Fc2QfDPasa31IFEbP7mk=,20170310,2,2,0,0,25,28,6764.32,5.9.17.118
QTTk29jIdXnR+PZTLURzSWIu/oJJC3wnz+4mhHrIFfs=,20170310,4,0,1,2,23,26,6311.148,5.9.17.118
YMoEb1arIEyA25ziePszSLaB7IpIsp0thQ7S6wP3oaY=,20170309,0,0,0,0,17,17,4427.774,5.9.17.118
IfJTll50Hwg6+37s4Zqk09AisvC9bhqUr/u9vSpafuI=,20170320,1,0,0,0,47,47,10771.679,5.9.191.59
D2zWAV8GkNQofzWSdfqzeLLmAk1zrEEH9AiisraKOiY=,20170320,17,4,2,2,47,62,13266.383,5.9.21.177
uCYfgTBFPKSe+/gtSxjx0wJ9JKqpwPLBvHoVrw/oN90=,20170320,22,11,4,2,63,87,17202.845,5.9.28.41
