msno,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,IP
TbB7PXQA7XTY3soF5Lxg84iZb2J+X4NY6xQ0RWXLrQs=,20170320,13,0,0,0,78,77,18291.749,5.9.65.22
PXYG4czGx+iY8XOHWl2zYT9u+kV2oO57NOUEVIVvEE0=,20170320,1,1,0,3,99,80,22153.762,5.9.94.207
vMLzWVYvS6jQU8bfi0O5Yj5MTSVB50YORVAytgy9Rh8=,20170320,31,5,1,3,16,54,5143.991,5.9.94.207
JkWzaF7k07kWHi7B08VeAOYgDq/j8MF7i5UX/JqOZJM=,20170320,13,4,3,9,91,93,24352.397,5.9.94.207
s+ALXVHG2H3dY4EnSVSKms46kvt1adTf4KeQezgEaQM=,20170330,5,0,0,1,17,21,4387.893,5.9.94.207
CJkNjxO6yTywLRA4uUf4t3m0L6QCNPtlFLVoxHOtcnk=,20170329,0,0,0,0,24,20,5363.02,5.9.94.207
XxHf6akVkv4cGeqcVSXXz0fF2C0m0/aBli3HqVzMK4A=,20170329,8,2,0,2,7,15,2470.033,5.9.94.207
AiIC0GOrXfsSBr4CZZTpE8wa39kjNGVj2HB/l5PWRTY=,20170330,9,1,3,2,83,91,22267.299,5.9.94.207
d7HiPSId0zhpHF4YpGBLNlOSy9YyCuiBT20GiHLgIs0=,20170329,7,0,3,3,67,63,18517.925,5.9.94.207
pfr4+FMtFZrAzSPcXIMTIVsD53+hAK6WXojhXBBo5Ng=,20170328,10,4,3,1,13,28,4853.26,5.9.94.207
uSZSmiSkBkIMCHtzpHPQFp4xv5+uhF8QSHV4uWK4Nv0=,20170329,0,0,0,0,118,118,29890,5.9.94.207
e4rLYNwMH6A5cl00C1CjnvSxgtAF12H9R/9Ih3LEM5I=,20170304,1,1,1,0,55,57,13541.084,5.9.94.207
iFLAHIC8pMal3f+Mwn7kNvi4uJzwDkxhlEJYNCPh690=,20170328,2,1,1,2,134,140,35586.579,5.9.94.207
LnO08MtiS85aMGD9BFo+47cEMt+FpBWRhsYNjOcqZhU=,20170329,3,1,1,0,8,13,2026.106,5.9.94.207
3s9wxmlnXxdW/ZCkOsco4lnHdrcE+eIIiUCfN34Tias=,20170329,1,1,0,0,90,92,23264.912,5.94.230.67
pYZb23WFYHF+Y+ivT8rn61aNSQHDf14gEDVyb7az1Bk=,20170329,1,4,0,2,20,26,5805.56,5.97.213.66
IViTmAvLpf367LGbk/tnUGunmi7fkFmZLwinA0Kd1UY=,20170329,8,1,0,3,52,64,8365.75,8.12.245.15
g2g4sfCj0nPcZKXg4jwmH//SJH8NNGpGl0iuPnOweBY=,20170329,6,1,0,0,20,21,5140.906,8.18.218.141
BcMtuT2Xe9C+05QNssgL1pBPdgZ0iO0aV08NzM7uOWs=,20170304,6,1,0,0,13,19,3323.318,8.18.2.254
YFeoQmBUJsK1v76nBC1Svpu1Kr3dUPPAssrqGrB0gsA=,20170304,13,5,6,3,15,32,6280.001,8.21.198.128
9uT4kWE3RGmHc1lQtj5aaORQoXu1a770Fsqgm4jPy8U=,20170305,3,0,0,0,6,7,1613.493,8.25.28.16
T5MPnN/MPiclmwAOzQhpRhOLp4UrfrdXliROMBg3dx0=,20170305,8,0,2,3,88,91,22412.461,8.27.177.130
ABeQYoLnO1Hr3U/vuKPwWp4ULJByx/gTHdM1zBOCoOQ=,20170305,4,0,0,0,37,40,9704.073,8.29.127.23
m/kleCdxv2zeiRc1zbHKOBj16z+PrvWgX0DJdKvuhb0=,20170305,74,3,1,4,68,135,18650.325,8.36.224.147
Fy0eg19ZwhdfE2TO2TrKC0pPzyYtb5XXzex5mjXuuHM=,20170305,13,4,0,0,18,31,4585.864,8.37.225.102
8fqDZrS2sBVKSxuZkmjzSASjrE6lXNPiQxVbWK2+y3o=,20170305,0,0,0,0,60,60,13295.902,8.37.225.106
uWKt/OaMuAaWrKOoGT9uDoBVyLYbPIECozIhK9x4DeM=,20170305,10,5,9,3,22,39,8239.551,8.37.225.107
1i5cOfTH++H9C4cOAuo5wmNqC92anWPrJq/gebAUlt0=,20170305,4,1,2,0,42,48,9383.597,8.37.225.107
OXC0IVU2JUvl5+T3ur78BbJeanJyI8lFgUT6Sa3Ec/E=,20170305,1,4,1,1,110,114,28098.953,8.37.225.108
DFpEOmBqFMTbEtR9c6alznm8HJsKJBk2Lp5ATRvZyOo=,20170304,14,3,0,0,81,29,22840.631,8.37.225.113
9/0E4nmueAKhhY4nN0Ith/m+lOhjSXzHTlFgxeSclf4=,20170327,2,0,0,0,39,41,9020.831,8.37.225.116
Gn4+8mjCXUuUrtLq+T2aXqZdYg+ixMIz7roaN+M1Prs=,20170327,2,2,0,0,42,40,9656.883,8.37.225.139
lHrEwqfNhTOT4wzp6UtMCrK/TrDOBKfo6oAmaYdYSqQ=,20170327,10,1,1,2,166,72,43970.446,8.37.225.156
J89VVmO+NCYjEXBLAZxch7UrWUeE/KOr8xX+r22jUis=,20170327,3,1,1,0,103,107,24778.504,8.37.225.161
xgLHb/az1e7XIo+uZye9XJPL1nLpaC7Kdm3ap95VbZg=,20170326,21,3,3,2,58,79,14915.148,8.37.225.170
SKgkmzqYxykcc/cR6DHxUSiWvdTa02nyc7Yhw0YPy3Y=,20170327,3,0,2,3,11,18,3970.349,8.37.225.171
u7OkL3E8m2CNYV6UvHpz+pFol9O5tX8+6DlL219cN5c=,20170327,2,0,1,2,38,32,10158.204,8.37.225.182
0LsJiAOivwsbXT5bT4RYjWQdPOmsPPJbQtSAPtNgnBM=,20170327,18,2,1,5,112,129,27387.476,8.37.225.187
RfHQUZocpRM/XT26sj3dLnDinTQXbM8MyFnElrZb8mg=,20170316,1,2,0,1,99,56,25380.274,8.37.225.191
udjgnsUjHyaXP9DA5tcrzInT5p1GRZqNk+NJ1ToFRVk=,20170316,9,1,2,2,77,82,20360.394,8.37.225.192
8T4TahumQk6Wj2J2Tbxvdx9gGum2Rdr27AKzbcq0ksk=,20170316,1,0,2,0,25,18,7341.156,8.37.225.194
V00BS8YUKvDJ5/w2uJJldllIW+IA217sJW60SIpLukI=,20170316,6,0,2,1,11,12,3124.323,8.37.225.196
1WQn6f4jEZSd3ak2bfTPqrOCpr7EW+MDznkDgo87nfQ=,20170314,9,0,1,1,56,54,14762.819,8.37.225.203
87g0GgNVVgO2mQcltJ01OcVMXwJZJiHsuGslbjc9OTA=,20170315,8,3,1,0,13,19,3904.394,8.37.225.206
65z6fgJYywwfMcPlMYjE3a13EzriZ3womQwEof+UQwY=,20170315,4,4,4,3,148,122,39551.4,8.37.225.210
WijKgim7XGh3pKsfFDtVgzfDKiYIA7UDD8ZyeCgwhlE=,20170315,3,0,0,0,14,17,3684.21,8.37.225.211
GiN6K2QWUOdYnY6/PmEq5DTkdFGQ6aUVFwAH/LIHN0I=,20170315,1,0,1,0,45,45,11995.769,8.37.225.213
N5VO8rax6MqJFIIiApAleQs80UzlyS5Shd4nx8/BD40=,20170315,1,0,2,2,10,15,2941.089,8.37.225.214
anbp3JT4CBnVcGAlmneBe48V40oq1qHpdY3a16NlzbM=,20170331,7,0,1,0,14,20,3721.912,8.37.225.215
YrOEsslOgVw/FP+HxrCqQeIeRqt8R2MJ5136JesexIc=,20170330,32,12,9,1,81,117,19564.323,8.37.225.216
Zl+I5bVtt7jRiYnxgC1nUhn72mOteZbkuPGV2D8vwSo=,20170331,6,1,1,2,4,14,1617.8,8.37.225.216
Wlbqgy3WBGWAjZ0bzyCn5MwDzUn8b/6GuIzlW4nvWcA=,20170331,3,1,0,2,21,25,5680.079,8.37.225.225
JvOJ2+dWZDKg0zrdCvxG8k2QkfomDRo+OIj4olmgzCA=,20170331,1,0,1,0,63,37,14405.802,8.37.225.225
uq/wSUVjNM1cnPCAa61SGUj8tECP5x6a6f5Ok4OiXpY=,20170330,20,11,1,1,2,25,2580.032,8.37.225.226
kSrTPMAFu1b7u+V2HSP35nhuqk3P5fZYEdj2y4S6Xdg=,20170331,5,1,2,3,47,50,13064.59,8.37.225.233
NZKFAweJK8gHCoO2/ESZuZpRHPJPMOOKDBmP6PNptAk=,20170331,5,1,0,0,19,25,4676.528,8.37.225.237
wCzYNgkOw8RiOQOzjpROQZ6F49qrjsHJfnan88L1KaE=,20170325,2,1,0,0,21,23,5220.13,8.37.225.247
7u7hEmRNI3+0Gn+IhkKx2wSyRbi90bHNtmjFSkkzYFw=,20170315,2,1,1,0,161,120,43413.8,8.37.225.44
4KaGcisJYxyboILfrQDx2KWNcF6SMvOVGr1dhIEfT0M=,20170325,0,0,0,0,32,18,8000.812,8.37.225.55
2OYWWaXNOk2fPC7PyVU5j2W6uAhZij9HvEWR7crwvaw=,20170315,5,1,0,1,4,6,1064.711,8.37.225.57
WJLAZA47/NmSh/WK59hB9O5+wjGvpym++d3DTi+c3p4=,20170315,13,1,1,1,16,26,4042.357,8.37.225.66
6Cwb3TZrZYctSK0nOSgZuZGFIH/pQvijj9XPZ3ScHjU=,20170325,16,33,3,1,0,52,3416.19,8.37.225.80
8exBXEE7jCFTMuiMQJIazLgJL0ocUNQ0pzUCul76hjo=,20170315,5,3,2,0,16,23,4754.744,8.37.225.80
AkiLmKUtH4M6Dshst5H0NJVBYeAEL6G8ccAGs4fkYAU=,20170313,8,0,1,0,32,36,7130.792,8.37.225.81
kEzIPR5OfDJJP0Xy7tglQB6dFez/d86osEv+N3as8l8=,20170318,1,0,1,0,15,17,4010.632,8.37.225.82
nUoZpDP2fi0n292zKTrEZ0HohGLSGB+05rc1oQzXMmk=,20170318,2,0,1,0,21,24,5586.506,8.37.225.83
LmGU/GS+wrF3WmrGwjDGO2fak3xKZ/ayQ5UnEB9REHQ=,20170303,0,0,0,0,200,98,42217,8.37.225.83
keJuGeWToxKbav8GSdeanX3XYxWamfmIeKmJkGU9Psg=,20170303,2,1,1,3,12,19,3821.933,8.37.225.94
hzXX++eHdscD4wpmqgnehSj/2th/Ux8atj3gtvNzsp0=,20170303,2,0,1,1,16,13,4876.505,8.37.225.96
j4UMYahu118HruZtoB8mNF/eb5/ioUzFQabL7fDfQok=,20170303,12,12,7,4,25,42,10042.067,8.37.225.99
Dh3fogx+kuQozs4Ab2ZajBMhyo97BTwYjms50lZa/U4=,20170303,10,1,4,2,5,17,2528.174,8.37.226.2
t48Dc7ttmNIkS/+NYMHlefm7iV5kMUimAP1NCIPV5mQ=,20170303,7,2,3,2,101,97,24377.144,8.37.231.119
swqPbSbxawkDqsztkHPjBcUzRjlmQFSPKDzQ73eB2xI=,20170303,0,0,0,0,11,10,2591.143,8.37.231.11
vmFQyIDC10qcbNn2YXtG80ujHfJvBDh6fbpWvWKzkog=,20170318,29,4,2,2,59,67,17457.549,8.37.231.123
ux8VISKnyvRP+/4uFWaLcbrQeoW59iMPocQRjKPe52U=,20170318,2,0,1,0,34,36,8706.368,8.37.231.125
1Cwp9Wquih1gmsPKAS9rxxEH3xo6lof6ptCS2VXsr2s=,20170302,1,0,1,1,77,74,21462.563,8.37.231.153
Kdzxa2eFoK8OcLQa/1M/XVNqjh5Ccw3j56pT3HI/Tgk=,20170303,5,0,2,1,6,12,1970.1,8.37.231.164
jq5VTmwvHOLdNrE5vylO215bWDMG9FIElNU6ST7p3WQ=,20170303,1,0,0,0,35,33,8868.519,8.37.231.164
tLfCInvF6Z6kyPVR79Gt6IVZY+HyAPqcy/2zKmw4KyE=,20170303,7,1,3,0,39,33,9169.214,8.37.231.198
zOoHkWJdCXvjeEdCLYnygWeM9YaOegvJnqE3LIAOHvM=,20170314,0,0,2,0,88,65,20234.442,8.37.231.203
YtkJDQI7R0dQmfXnJ6kX+cwGHBuJjCjBxk0TtIY+ZLg=,20170314,2,0,1,1,46,50,10984.981,8.37.231.207
4mky0ZmtjGPQ4aKHobXjXfuvvgT40Oa4QUXKqw3ZI14=,20170314,13,3,1,2,43,56,11963.022,8.37.231.20
kdurf0tNOrZ0VLzdTZChUhP6DJubki3tQMYT3N3n+AM=,20170314,10,1,1,5,81,73,21903.663,8.37.231.232
Ka9ea9jQ4VjJ8L8kfQrKMcqLs6sfhbDU40Dc+EEdm+4=,20170314,10,0,1,1,14,26,4219.281,8.37.231.35
kzcBIx6Q1D9xFou+aUBm0OmgxmAneHmEPTY19GXYvfM=,20170314,11,1,1,1,28,17,6008.667,8.37.231.41
G4gso1O/KfbQStnrj2KS2flrDA+IGjBqg3De76qYzgM=,20170314,3,2,2,3,149,157,39243.57,8.37.231.44
v3W+yGO9P/fs0yO6bQiB6fIaiHM9VW9/YdAHwLUGP4s=,20170314,33,1,0,1,2,37,1313.649,8.37.231.56
S6jkBFke3cisKKu/3FVudkATdqFa+7djzh2gy/5wpf8=,20170309,0,2,0,2,71,74,17355.694,8.37.231.79
54WFwRCYqUqTuejX9o4GxS8Eg5BZEr35phWT664mWlA=,20170309,15,7,2,5,105,81,27235.935,8.37.231.83
DIpTQfdlZRM6QO4f2CfodxULsBrcr16OLjFJNri/ZLY=,20170302,2,0,2,3,61,43,15038.317,8.37.231.83
rqCQwPdsQjgcRZzTscJiIHh+CgJjkurTieIT1Y8Vncw=,20170302,0,0,0,0,217,87,49722.21,8.37.234.115
nSmTz9Kn4H6Ij9rvIAF/5rtRtjJzXc3k7a7vKZPSdWw=,20170302,12,5,7,11,27,47,11178.324,8.37.234.246
Iriq0A87ExRiriPQG3VvUXKaZR5eeZYtgxweMk25SZI=,20170301,0,0,0,0,72,50,19304,8.37.234.91
eghEEapYKoKYNd0NKHgKZKKYTbqx6pxOi4j98syL2k4=,20170301,8,5,1,0,29,42,4707.854,8.37.237.125
+goIdKUN3jo9yf6g16sdgTdpAZ58sk9jG0SD1sNaBvs=,20170302,1,0,2,1,20,22,5634.803,8.37.237.125
a1t5w5UymlbduAyFmK624yLxW6AycItMlg97ln0AXU0=,20170301,2,2,0,1,11,13,2791.764,8.37.237.143
7oBr6BkxeL2zD7aW3L9nhr9eMSQGMNuDzbe4n03IMYw=,20170302,15,1,0,1,51,58,12011.521,8.37.237.143
v2iepP4HSO+aAOi9ATqaroMCcADKqNWBrqQQNF9sBdA=,20170301,1,0,1,1,33,22,8915.16,8.37.237.167
ARp04x5W6nL1GYzb0NkdnJs/2CTK/OqekGSXiZdkg/4=,20170302,11,0,1,0,209,131,47426.703,8.37.237.168
JMEWwrD0zX9y8weu+Tk9n68Zsvjcr84jRqZhJMLErM4=,20170308,4,1,0,0,16,12,4196.469,8.37.237.169
uujL6DKvtuhDRpNCuCPzlRLQRSapDom+qEIQIq/9Y5A=,20170308,7,4,1,2,40,44,10725.034,8.37.237.209
11VU6HgFFZ/lzEqjJcdVZaKf+/+ouuhlZ15TmU6HSxc=,20170308,3,0,1,1,29,33,7601.183,8.37.237.234
u+d+giG89SAj5vB6DhjtH4pHHZnGsxqw0GrCrIBogP8=,20170301,14,8,3,4,79,97,20403.246,8.37.237.31
ljWyRwKRkIk7iQZH+OOuF+ot8zzB+TzC+x7LzbBNDv4=,20170301,3,2,0,0,61,49,14882.461,8.37.237.56
JxTdtD0CdHrt7b1TjFpCCcTeCau3KVxlzHRwQJ0EI+w=,20170301,10,23,8,6,231,162,57207.463,8.37.237.74
7/ViMcNDjgloTKr4GsLpwgmfPgr0AB6VyiQIheWdhFI=,20170301,0,0,1,0,58,59,12758.108,8.40.58.227
QhdiQV2ghLUrRYaQeYO0LcK0mJA5D89jNcNgSvlnN+4=,20170308,4,0,0,0,254,84,59985.263,8.42.202.1
hGMmV/auSAk+MnN7GFIpGEp6UFGtEaKcmcHsLgInhQg=,20170301,1,0,0,1,25,24,6047.617,12.10.219.228
WS3bhfVEU1zItlgskTSFhthVY59jpICkDWtzl8/Y9Kw=,20170301,21,4,2,0,34,51,9425.364,12.1.34.67
17r4SKrf0R09Jl3Ezzng7oVFWH0BC/eAmU+OhfJxBjY=,20170301,0,1,0,0,63,53,16023.324,12.107.103.66
lwtNuv5B1iO83ZJ3V8FGGh6jfTFvaabPfWvtCOM0FP8=,20170301,41,6,3,10,166,193,46292.402,12.108.122.194
ekK4c3SQi2Jgv0HIsAfoJ7BvUc9lXsh0FLT+afzsNhc=,20170306,3,0,3,0,97,103,22926.929,12.119.141.10
l4iVOtLN38Ubkmds63yQBzbdBP7x+Xb5BC/340wAGys=,20170306,7,4,0,1,38,36,9965.616,12.130.162.2
ii3qlEO9GYWPx5lf9UaVCZQ4FDTUu46kwkTK0XMLH74=,20170307,4,1,2,2,14,16,4284.271,12.13.71.254
cMxxCvyXjAfX3km+NUiBCu+66bR1b4v25fLnxZMZUAo=,20170307,0,0,1,0,27,27,6623.93,12.131.115.81
w+NAMe0Cnx6UvgxDN/RPEETg/5RpZSOjJ/Db+2qBnjY=,20170307,0,0,1,0,21,21,5497.946,12.147.22.98
eYu/weVEXW0QKBzKrUDkuxulMjIlmwjYuKqlQEetT30=,20170307,2,2,0,1,196,107,43692.336,12.153.124.226
met2zqqAa6vxyrybRog6OemoG5zMx6LottOjlNFmbwE=,20170307,23,3,0,1,50,60,12106.111,12.156.96.90
TcP+jQjjUAVCzsdxBD+mHXrK1NIRKmV7G3eaHjY6NGs=,20170307,2,0,0,1,41,28,10068.678,12.157.107.209
8wRCwZWVZeWUdnB61pGNlENLS+cQW43v0rjwhfwTpHI=,20170307,4,1,0,2,98,80,26508.582,12.165.188.170
pvGSrW6Yj0BRz058vODdW6BRl+Uqbp3hu5PgmayYAis=,20170307,13,0,0,1,52,66,13656.203,12.166.196.9
6JqOr+arYKxh2RgBH7XA/+xA4mVFXRiWytD8zrRZ4V8=,20170307,2,1,0,1,44,48,11148.98,12.175.119.76
XwzbzjCgw0ku3eg0wHx7v8OtQBZVzw6F47K0TFRT2FY=,20170307,0,0,0,1,33,32,9266.754,12.175.45.71
Xt9VsY+qafWHdk1qvIm1C/TXAf63/OOVMBLjPsaqgy0=,20170306,1,3,2,1,170,158,41190.354,12.175.72.34
Obt3wnYOxA/1YeZOHq7nWwYd2CCDE+z+Ham924ZwFFI=,20170318,3,1,1,3,65,72,17107.308,12.176.80.170
viV9r0o8I6gkLRko2hf5rbFX3wTn0kHzvv1uukR6WxY=,20170318,2,0,0,0,161,155,40576.157,12.180.82.218
jZ4YHkk5sa0cjBYc52J6h5gIFWRnbgDp/nZUhJT4uDk=,20170318,41,3,3,6,27,74,9005.026,12.187.116.132
Le6EEsdDzod3iF81jiKIil3vxKrR/bDIOdgARsOSYy8=,20170318,8,8,4,8,72,77,22052.845,12.189.26.162
+S+7sixf9S0WvSRf5A3PbFKeLbaYnYoabvS63gVd5GU=,20170318,5,0,0,0,41,44,9387.502,12.19.109.2
W8H611ZbGaINxfS1IzeRGxYk9X6iGlxO5Ui2X6L2Gc0=,20170318,50,5,2,6,178,206,44329.489,12.197.156.98
hwJwVFyj4qOUehETcg2wczX/ICw3Tqejh1NsBBdddMw=,20170317,16,2,0,4,76,87,21273.272,12.204.91.250
DttOqApRHtJu0qyAOhXgD6bLO4BNOjqQnpq1w70Yf+g=,20170311,42,4,2,1,98,70,21458.481,12.216.192.20
QCDSNepnEb4VMVqdf7dy0FoIIIBv8XtLzQT43q0vOe8=,20170311,2,2,2,1,147,120,33233.945,12.22.205.130
FacSLMxhkyIi2758Amfniv+kQ5ALQy22thlMSwH9J9w=,20170316,21,3,3,0,44,59,11985.803,12.234.176.34
RMdVwjDyweGC5afj4f4i7qcJ5z5pMiKlf1Mle18/Iec=,20170316,2,0,1,1,93,94,24232.157,12.250.243.122
ukrij5dDv5/K6Wr5sjtnNGDY2nc6TQN0USWrSULFAXs=,20170316,1,0,0,1,21,18,5114.536,12.27.248.74
eYzfluVuq3GDxytvAg642xtbkwIV9OZrKxHRJW073D0=,20170317,36,8,5,3,63,61,16558.015,12.30.93.58
ETETvrbacszVxcSbesWBcTU8W7yP/3NRm1wJOLN7BVI=,20170316,0,0,0,0,12,2,2994.46,12.31.244.6
NBlSr8dvM892bDA4YJNRUIk3fV//6eFZDtmJL8AxzhY=,20170317,15,1,0,1,61,77,14898.957,12.34.246.73
SiWHUmZR6tlUCWXVHy69Ct9nO9xsTzVBlU0vyj0PXFw=,20170317,37,8,3,4,30,60,9294.297,12.36.127.66
jXTcS1FrlaIToXequvRCCmkwpAk4qQJtmV5S9cGXi6k=,20170317,20,0,2,3,24,30,6890.398,12.39.2.226
8BoakybxnPZDl4z/ufp/l4XXzBM41W4mVJU82vkFy4k=,20170311,1,0,0,0,39,33,9106.5,12.40.148.10
MhTa6eKBTWEmJvL2hrDpCeKHCp8Wnso6HTgvrsJU3rQ=,20170311,97,3,1,5,41,137,12412.013,12.42.50.52
HO9VF1D2gPzI3VzYj28+ksJzw3v0WliaSoUAZzJEuZQ=,20170311,17,1,0,0,4,21,1020.148,12.44.216.98
th15FbNH95mVCY4Kab/e6Eia4sXSB4tWXIblZtgI5w0=,20170310,2,0,0,0,58,12,11941.345,12.69.190.12
LFYCipcvNvu0rwd5NIIYdI3L6o3yh7H60F1K+PLv1fg=,20170311,0,0,0,0,60,52,13570,12.96.124.218
LTdSaF7x78nklTd+WNs3AGQ7PrwXKXcBCbuTwn3srZY=,20170317,1,0,1,0,24,26,5947.03,13.21.125.9
vBlHo0+iHuAyMQbRaYU4NvnB1bZlT/XOjwm26d52i9M=,20170311,22,0,1,7,9,37,4338.09,13.76.168.156
/gAR/JFqdQUHhyA/bYW/VrfwgA/P7aYhq1MVd0Pi8tw=,20170311,4,0,2,1,12,18,3165.737,13.76.241.210
IkCuAKU7LXrdMQ31OwimvdHSH1xNSCdReea/jeDA88o=,20170310,10,4,3,4,54,38,15232.51,14.0.153.70
MCQfo96BIMNVv4V5NGccXGnM4BtWMDT/Ugi86B+wUdo=,20170312,17,1,3,4,40,35,12092.461,14.0.157.240
EcSRWZM+Kg9XJdxHAMuF9K/fKO3u5nA4S2UkTdEuxyk=,20170312,10,0,2,10,59,77,18019.913,14.0.157.53
2XZaQvvDFiMWBcKodNiwOI2lBmdmdJG1yvdMTVS/GfY=,20170310,88,12,8,8,169,169,44924.15,14.0.159.166
pNeXkznt5BoEXikB9MQ1G4db51YQBqepagg9fIOl80w=,20170311,5,0,1,1,20,19,5184.393,14.0.174.201
Wp2ahzLL6KHdHHOyawTyOJih4jMVMT2CmXUuzq4Inys=,20170326,11,1,2,1,2,15,1076.78,14.0.180.37
up8REDGbSsByaQ8u2Qe1zyR++6j1XA61XxfnMfzBF2M=,20170326,1,0,0,0,94,52,22945.608,14.0.225.229
NTEvwZq+9bONZc+juKOVVXbXraYQNNgBtpp8fT675EI=,20170326,2,2,2,0,46,37,11119.032,14.100.132.199
u3Poguas3QGrUPBPtWboCejFFRfBUJ1/uusWq5uBxlA=,20170326,21,10,18,9,70,101,22818.084,14.100.136.174
pYtBSoVqkhRONlEjp3bYnH4lx1ABblKQhOVa698bC7Q=,20170325,6,0,2,1,110,107,26523.806,14.100.136.176
hsFzISr9XdhOuxntW1lo28UhvvsVEfpEm2yZrB79vSg=,20170326,0,0,0,1,19,20,5080.398,14.100.136.43
fSWdlaQdV4fH67dOty1b6g5v0BoaiS4HYWKTCbh31Sc=,20170326,0,1,0,0,16,16,4269.452,14.100.139.65
to/G3mGs72r9wRi9uXxprecrjtbIU/zgAbZtlGqWfRk=,20170326,9,0,0,1,8,18,2265.408,14.1.193.228
cVm0EwOIKHqq7dqsEryOaRi7U1pNhTABCP7w+HyjY2Y=,20170325,45,2,1,2,22,63,6502.658,14.102.109.226
EKrpgdv3RRM1HJLkVh15l8VlpdtIADfEsiWYF8LpnA8=,20170326,2,1,0,1,52,53,12569.382,14.102.40.162
MQXhfP8aH+WTU3mn28wwlhCsiVimadzdvtX8grVjrgw=,20170326,22,4,3,1,14,39,5437.471,14.102.40.254
pOjSzXlaqSfCaY2HJmVnIm8Z0u5CKlAxq6N3lK5Mp8M=,20170323,12,5,0,1,3,18,1737.639,14.102.60.68
0qzlxIUi8d6pOZuEgmzzHe16teCMmCuAGTdRTX3mI7U=,20170323,4,0,0,5,20,21,6423.866,14.120.195.249
