msno,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,IP
4MNUxIKweDbciC1p/mTw52j9NiANti7YmM3ynmt4LWI=,20170322,0,0,1,0,82,41,21024.847,14.133.92.237
c3t4MjFhAd7hpavjJRIM/FT0I66xRFcBCA6J3mUc2Po=,20170322,7,1,0,3,131,140,34166.472,14.136.98.174
tVsw9XheEEA72pAME8NEP+jeIQkBG/V8kdT1WieThJc=,20170322,1,0,1,0,25,26,5973.099,14.137.74.9
X1bJfWVeW5VHm75PIqOQEdkFVOdsVw5OxXwBjj//1fQ=,20170324,6,0,1,1,50,22,12120.88,14.139.187.225
T106fGYwBXFDCpdSa4dL3oSX4DqL6Q7RsZ9nzVfRi2U=,20170324,171,1,3,1,44,169,11183.32,14.139.207.130
6c0gpQAR3uvqYoZUHJ+xljWnLX2IXF+5txcHWWrMMl4=,20170324,64,8,2,0,7,77,3466.819,14.139.217.138
3SSJjoev1BhSx5WacrrsvjAQQYuGnCLMft2Ll1zxLFk=,20170322,2,1,0,0,123,126,29547.801,14.139.228.230
Brl6C6W1BodFKjBeS8pwMTrAsdUVEjOxLzYplwGOh6k=,20170324,5,0,0,0,25,16,6604.47,14.139.236.226
8Or1gPYArAaNK4LBK9c1gfa7CTfrqXrcqBcYPXCIL2k=,20170324,17,6,1,0,28,44,7564.219,14.139.251.107
CJZ0SMgrqITWln3ASUDUiJssa1hc2cPn+4e8tQzNNTs=,20170324,18,1,0,4,53,63,14698.302,14.139.60.52
fmczMygB8pycoNTh0NdVs3YP+iFiL5RayKw3hnGn2U4=,20170323,18,4,1,2,18,30,5043.606,14.139.60.97
Yj8VG/GpfnpASjMb9XdDNi8CajodJGYOgrOsXX82qAY=,20170324,4,0,2,1,21,21,5543.273,14.140.121.186
izlLy4vjU20J19cp7RJ2U71wmPvBEXjnc46YMq1AmWw=,20170320,0,2,0,0,16,17,4332.035,14.140.162.178
YQXa0C7XdrNYPKtm6mKmOue+65PvDFhJULFo80PT7bw=,20170321,6,3,3,21,17,41,9355.188,14.140.167.94
JEynSsp7M21vLDswzkhaqbOdoOwCgbKxj2MJfN6BC0o=,20170321,12,0,1,3,54,67,13845.06,14.140.50.82
d190LARjGI/at6FzQ9ZvhwbBLBDaL8f28AUlXMSDW38=,20170321,3,3,0,0,121,123,30675.693,14.141.196.18
0qzIPhA1qS1s5TNG2G7SDOVCoWyAIuTOnZiTQTXC/ws=,20170321,11,9,1,2,18,36,6046.93,14.141.196.18
iGGRGnPyU2OPPVZ5/uKFh3PsNQphU1G9deIzw+yzuAQ=,20170321,25,2,0,0,26,48,7352.746,14.141.253.50
Wrm9sFrd74e5Enrbq6SEIAOQPu04sswOzhRZzoW19ms=,20170321,7,1,3,0,40,41,11099.223,14.141.67.90
4qT+WIdCZPOHUTV4lL6UrcljUcDokfC/sl5lIAlo6fg=,20170320,1,0,0,2,144,110,37651.069,14.141.89.18
Yv5Ree71bucc9ZQl68sQnSDzsLhWflt7g2ud4+9iA50=,20170310,0,0,1,0,87,81,22081.78,14.141.89.18
VPiMf2RcW7LM9cgzPTt/+6ACw1Wb2Ri3OXI3gqpuQJo=,20170310,0,0,0,0,6,6,1316.235,14.141.91.65
IFlLeYVJsdJQ1w0X9aC7gVm9rzeUXgPkIJSohoz/n/8=,20170310,1,0,1,0,18,5,4277.112,14.148.202.178
9HBZ12JOWO3sXkWbkKC+MiJbDlwmF+66i+x+hNHG6bc=,20170310,5,2,1,0,76,80,19127.468,14.152.68.114
xeLSr+f3703DkFzkMPB1dsM2JzcWqxFfYbEFN1MiyH4=,20170310,5,2,1,1,94,65,21920.772,14.152.68.39
JIPRKOFdYJc+Wrw+DX0tkdYL5HT4PLOxAuL7h5dDbeE=,20170309,9,8,3,3,10,29,4435.579,14.152.69.16
//t0UhjqvwoSa48wEPXDZZKb9KMVMoobZ19jee2baBM=,20170310,23,0,1,1,14,39,4024.122,14.152.69.55
m+HcwzqTmlbP9WXdMydXRy0h11eR8AQPwz2dm8uyKC8=,20170310,0,0,0,0,5,5,1137,14.160.24.42
oLxU5ADqYL3cfXX4lfXW26OFwqId+dBP4za3UN7eww8=,20170310,1,1,0,0,11,11,2932.102,14.160.89.82
4wsy1VE7pWj/iNqdIZlLaIvmcOZx/+jVCr2Qb+wBgAQ=,20170309,3,0,0,0,6,9,1419.782,14.161.14.123
yYuITaYmvLkNUYxUQS4e9HEHwvNuvI/xWATp3mpowKY=,20170330,2,0,2,2,9,13,2462.634,14.161.15.207
ZteR20Fv3rxt/B5kQWSgs74b1NQd2EQmJb4v1SOOrfg=,20170330,5,1,0,2,33,40,8634.58,14.161.15.207
9US/AUUFZYINjRzkxKfinsP3of1LW9H4Rt+29A8EvXA=,20170330,0,0,0,0,203,100,52024.098,14.161.45.119
EcqTRa0D5BKfegk2CAdtbMO17r3MY+AihPA+P3Z0IR0=,20170330,26,1,1,1,9,36,2729.529,14.161.45.155
n4MeYyEm5GzVqK/+A+Q4BQ7qBgLbiDc/w5kGADMAvs8=,20170319,4,0,1,3,11,8,3899.597,14.161.45.155
giIhWZ9jw0a0FTqlPSLByu3sUO+6B5HsEqlXwJzxEyY=,20170329,40,4,10,5,102,138,29805.403,14.161.45.155
gNnT4LvC3sWh+oKz1k7yII06DRNB5QgieiUpmnLOi3U=,20170330,0,0,0,0,134,62,37580.526,14.161.45.155
D3RBvU0VONB8j3ZTFHCmClGALshZwewuVtee2AmL22g=,20170330,17,4,3,2,29,40,13921.801,14.161.9.205
k+xcKy5LVmDhcaY9l0hjfckFI7NkBdgfrtoSx2PQpxU=,20170329,0,3,1,2,46,49,12290.789,14.161.9.205
8vnSfowAIQI0QJ2MVRdR8RcaK0/XvRJDPq8KXLasHqk=,20170330,27,2,1,0,13,42,3411.11,14.164.12.33
O7SNzaYwn950zGgHwPwc2PNko02F4SwdehRc5sMfg4M=,20170304,6,0,0,1,57,58,14128.541,14.165.62.93
ygVecoD3oAnjLD7EMuy6dvSpcUlfLvrGgl+WfLhaI3c=,20170329,7,2,0,1,28,38,7058.278,14.167.92.94
spCYm/M64l+4ZKjCHSAEZ8pYXbPHDSh9s557v5BsG2k=,20170329,7,2,1,0,46,35,12676.15,14.169.162.35
OFLtUGikZwj4lxF8S/tdNc0boziDb9dMUZh5ALhUxp8=,20170328,2,0,0,0,117,50,29448.119,14.169.213.96
TKuvgVjqjKnbrP5hE/0bBJ93b2OEw0O1HNRFlOg6zWA=,20170329,1,1,1,1,81,84,18650.021,14.169.223.241
THHdMVq3AeMyK31twDR7hfTk7UhEAKOLwgvIxDuXGRk=,20170329,14,4,0,1,3,20,1551.711,14.170.26.135
eJs4j94fqmXYere4fl+mbSvsC8NT+6XT982QRxYUf8U=,20170303,3,0,2,7,300,178,77797.357,14.172.50.243
KDCYaw79xUgJHGCJYBkA4MNJHE4OD+czTixaqLmUfAs=,20170304,0,0,0,1,8,8,2220.025,14.174.124.147
kz61V9qQHS6MYMyQYRf77Bz6EcY4KMjGLkoVVsB32Xg=,20170328,1,0,0,0,70,68,18356.412,14.174.133.146
j8w1Fzfcw9l87tA96lJWRz9Sw38wLNEfEZzLdB8U2uI=,20170328,6,1,1,2,51,47,11508.892,14.174.136.154
dbd2XElIotnFsFfArEO84/HKNCES2kUM5LMK//jxtOI=,20170328,9,1,5,2,22,26,7107.365,14.174.56.212
dS216ClSgu+V5WswDGQFuF4KJSFOL6Zo6139bg51Los=,20170328,0,0,0,0,26,26,6858.03,14.174.88.244
iewbdXfaAZG45Y4vXUalfXGKeKaRi+LFgkUGpZKIy20=,20170304,3,0,1,0,40,38,10384.335,14.176.246.19
jC9H1s9CaFAcm16ITvnQZtMEo8ZVESnm7qsGbLXvRwo=,20170304,3,0,0,0,68,67,17954.165,14.177.201.27
IN4iFj1u1SZB9DB3DDjbPDEpP+Z/ZQwRI9EMpvM41N8=,20170328,78,3,2,2,154,193,36760.279,14.177.41.136
BV7PL2tEdK4ko7Fc4MkRi9Oef7/g4/jMNmfZw5GKrJA=,20170329,0,0,2,0,6,8,1837.262,14.183.30.84
qP7TeYCBlRDzyHnJE0wFC6SBhY3WpkGEZmLINAoznv4=,20170328,20,0,0,1,21,37,5362.969,14.185.12.101
6DxH6sm9aV43lTjxYkh/rMJUFy5oomcoCL6/4XAIQZ4=,20170328,7,0,1,1,16,20,4437.057,14.185.15.30
H9a1t0vhLlTLR5+Ep+xYeW2PuArKF+oVdClQzRH4ONI=,20170328,6,1,2,14,139,160,38596.746,14.185.216.71
grvhfhXBvOqloh3Uow9fa5cRs3J8ag9/pocog54USZQ=,20170328,1,0,1,1,182,184,44344.13,14.185.8.12
LKfMY+1WF8xxiv+dVtq258KI4gd3yxunV7zOhlyM74Q=,20170328,1,1,0,1,24,22,5557.092,14.185.88.87
q+dXekbq71xMMQinl9QSrJiySuC3d6OA1eoOcaQPyto=,20170328,0,0,0,0,15,15,3504.857,14.187.158.255
a9VJSINCa4HuPM6nI4PhP3E6UmGGN8dJZ7fdfjDmDhM=,20170305,1,0,1,1,81,72,21909.005,14.187.176.54
iZr8MKgS/UjqeegkH+K8qDKjpucly5xKzCWAlR4rbqU=,20170305,7,1,0,1,52,54,13100.595,14.187.3.212
2ah/L5MZ2xshuf8Of80EVAZpBt3buz51A8iUdvHOXKw=,20170305,5,0,2,5,13,23,4924.889,14.187.75.137
Q/tP/Klbddnym7IvCspzGaoXmAocX6r7r6fayNRcDBU=,20170305,15,0,0,1,26,6,6753.828,14.188.243.58
eDigUUrGZOncZDhzsYMFNcbwjxzGuIvWH/ZhGWjG0iw=,20170305,6,1,2,1,9,10,2508.365,14.190.30.128
oymEVqx36rJSJgiT6nD17WyuIvjs1WKaEJKjph5b6yI=,20170304,27,10,5,4,48,74,14239.08,14.192.13.218
e16Bm3iInl2c3HehU0Iyw+9yTBjRX191o3d4IZ8bCug=,20170305,4,1,0,3,84,61,20973.211,14.192.208.107
5/6i5U1UWfGnVf1+OEuAb2WHCtBzpppfJV+gKOehTzk=,20170327,3,0,0,1,146,141,36769.486,14.192.209.168
G0N7ZbDMqTFN/z1Oz6J3Gl+T6hCUR0DLcRxRBRM+nH0=,20170327,2,1,1,0,12,10,2891.334,14.192.210.16
1zoOOtSW8MLy5uMnjjp1+BrAL2eXup6acegxpzKkx6w=,20170315,16,1,1,0,36,50,8999.439,14.192.210.189
Xhdj7yAJTxotfU/wUUnQNjw+gRUA1GmO23y3/NPfE/U=,20170316,2,0,1,2,104,106,26409.728,14.194.154.196
PWBlhhKhWuI7J8IfFtSn2SI6iflmXUGhv7+RFGsx0W8=,20170316,9,5,1,2,141,124,36636.863,14.194.215.225
XCTPPqILKkUaW4NT4ON5Afpp8474NZjTGmrjfiK5QaE=,20170316,10,0,0,0,133,96,33565.533,14.194.217.18
6HYK67cdXds2lFRkRPFxjyXTOMi8hFoTMYt9niMz5lE=,20170316,2,0,0,1,65,67,15274.453,14.194.71.76
LSxhj9irqU5nRkazuuiUO+GzoSzXUbKrt9wG94CGLDU=,20170316,7,3,3,0,44,54,12670.161,14.195.174.98
wC3DlHmba3mwvyH4ERrsRsWsB7Hq71RZOb+bDycK9FM=,20170316,13,4,1,10,59,64,18100.273,14.195.61.237
KpzbS3sOA0HFYcwDIdRdislrj4nsdttTyrB2kfqDDdE=,20170316,2,1,0,0,18,21,3960.934,14.201.120.189
3VCmi/lwD71IuxXvA2uo6wB9UkbVny8uQgdSldEE3TQ=,20170315,6,0,0,2,120,115,31627.591,14.201.205.48
4Bs7sVEWIW6jzrW4acUF7i9m+/bRj7tEGWObL/SQDxk=,20170316,13,5,3,8,47,33,13414.483,14.201.54.90
ONAaPMHe/wUzOCOia+cGNIegLG6GkYSUX3pmCneRnp0=,20170316,3,1,1,1,53,58,14012.466,14.201.82.6
EPpWx6x55jT3lQ+LvxK+eFwblTPMccX2cFYowxNGhMU=,20170313,0,0,0,0,102,102,25189,14.202.24.50
4VjDbf2tKTLDbP6I+4NGeoEbithKnlvePG9DAWss5YM=,20170313,7,7,2,3,181,128,47777.084,14.203.179.14
JHWw9Ayk14mT4caL0FYjLcGr9E4B9jmCqt4jrFUuv6M=,20170313,5,1,0,1,30,34,8020.888,14.207.143.142
zdjirlvcdNUs8bXrETVnznDYcvq3Pqe6w3er6Gl1jSA=,20170313,0,1,1,2,66,54,17650.512,14.207.208.130
ag0vLQx9oskpyF5PkeiPaBhzAgQFf5T91+rc1uk58Ck=,20170313,57,4,3,2,40,87,11473.705,14.207.225.50
FDTXC4LcFMJqQ9SO6ICQisIdQ4Sl0s9WCz1qJcT4HpA=,20170313,0,1,0,0,34,31,8021.268,14.207.62.3
V4JimAjSyr5Y2BmJc8EQEGoY5XnHRXmCJNRYKWsZyS4=,20170313,19,7,4,6,53,40,16151.064,14.219.222.86
/0pLE7Omrq5jjgYeFfAyB8IAwLtpBaxgESIjKbQ0Xp8=,20170313,97,2,2,0,123,148,30666.45,14.28.165.142
F4dhhPLLfN/JAWgh/jznJPztnm0n9TE74Gupgb6e+jM=,20170313,11,1,3,0,12,19,3790.897,14.28.51.88
w5fiIbD4TKChIoOMKBzCNc5ywtsNtz2+aCYJBWgDY6o=,20170313,11,1,2,2,20,31,6549.847,14.28.51.88
2wgPaTTnx2boE1GgCsz6us7RAPJMjeN4GzZflZ8JJVs=,20170312,33,5,4,4,17,57,5507.008,14.28.54.86
h4FyS6TiolHiA8eMOEqzaTFDtrhftu1QIUV8VwAqYfU=,20170313,2,3,2,0,81,76,19818.105,14.28.54.86
VGk5XjOnmQsHr3D/LyyfHdzO8L6/qNzSK+DtdWL9USQ=,20170303,33,10,2,11,22,75,8537.477,14.28.56.74
zjbmb92wF55xWpsrE7KdxkBpn2k5CBKXR3QWhv7UTSI=,20170302,0,0,0,1,4,5,1108.549,14.28.63.205
lG4jOfMYOVRJncFuLg4GncJE9pPk75Qjw2A+L+0cm6Y=,20170303,8,3,1,1,15,18,5118.73,14.28.8.185
tfHIFl+r0r82mz2f0JawqiG0RUhQ1W5jOUk9V/oegvQ=,20170302,7,1,2,0,63,73,16574.392,14.43.102.31
QBllpkc0wQf1hrbWFh5OKP4WWS4YJJhsSD9oIgcKEno=,20170303,3,5,0,2,23,20,6402.923,14.49.187.105
irH89GmiZ7jfNB2afu4He4wIFJZs219SPyiFPSgFzBo=,20170314,4,0,0,0,114,106,31785.14,14.63.196.83
yZRnDMrq0wF3CXb8Ljrt+3VIFNjgdS/h+e4x9cFnYfQ=,20170313,0,1,0,0,27,28,6589.09,14.64.22.195
mZrYqigLWuXAPwcfsjBuHE6chigH6Wci8PPVJmIoEgQ=,20170314,0,3,1,1,154,151,38105.839,14.96.180.204
i8F3fVCxHXuzUQxPTrWtLb/3vbdraRUrp8cDXPYCRp8=,20170314,20,8,5,4,19,35,7482.47,14.96.181.14
eh8XGoopzKkfyD9d3lXxrtnMuzQYAzg4uhPfnH8NPPg=,20170314,3,3,2,1,26,27,6670.267,14.96.6.46
aakQBHwuPJqFnPVPlU7uKk4NSTxmYvcsfszlYT+6DvU=,20170309,7,2,2,4,69,56,19027.93,14.97.35.111
R/PFK81XGu/66gyPzkYonrjiqzWClu71Vz4WeC+UYoI=,20170309,6,2,3,0,33,39,8317.954,14.97.72.179
9gHRx0VH+lTV5Aitfzbben/q93/YEt6xOdrB0xDLXGs=,20170309,2,0,1,0,19,20,4990.022,14.98.137.230
HE4etDR8ye/xerFkv/KMo1ceX5ukajpGDbY5+40siJ0=,20170308,0,0,0,1,6,6,1678.956,14.98.176.156
0tqM3cLfYT9pvdA9Pr2allomHVEYXtjuYSl2xoX3MbE=,20170308,11,2,5,0,117,130,27458.562,14.98.62.191
MkWu7xPKPmnxKahaCL/VEmSJajD2FjiHWFcqOe1EOZo=,20170309,27,0,2,3,15,47,4754.275,14.99.108.221
7xYGr1lQYNivWc694fFUlA814JLKLLrxVlzyEFCrmiM=,20170309,18,1,0,0,4,19,1219.993,14.99.143.4
htQ5eUdoRWa/rc6S+O+ZUJ92sqRLhn2P2miA2hdlYtM=,20170309,3,2,1,2,41,23,9383.576,14.99.146.228
W4UZkikeAD4C/i3LLC8yRRQQWisMS8nXpT98peLQjMc=,20170308,14,1,0,0,16,29,4589.965,15.195.185.85
v8AacvTAVc+/LirV3UyMvUKCyRPVVJGVQHtPi2C/KZk=,20170309,7,4,2,1,9,20,3186.597,17.64.76.221
CbShDuEkeCc68mWzJQE/08PCOIwT/xLEt+FwLUUPHuc=,20170309,44,8,3,5,12,64,5348.882,17.82.99.109
7hw1v5mcI1SOTGfE5/urvgthgLwuctwn4AKSYb7iGMQ=,20170308,2,0,1,0,19,20,4950.875,23.104.161.155
qYSKlBZh6iIEh9vcPRFV/CggEZ710sEXS0O+hFj2cuA=,20170308,4,3,2,3,28,30,8166.384,23.104.161.172
YI0ryhHWui9Mv97DSK2sdjvQCJRJfoOhDjAid+qwz5k=,20170308,0,0,0,0,3,3,536.658,23.104.161.77
T9UtrZbwQOH3GB2lyTlrtCXVOFwb0ax9Td2dmY6IHZ0=,20170308,31,12,6,2,27,71,9289.942,23.104.184.112
L7BU8BSwMZ2DaJSZY9GlupcU5i79wyyLkk/qHBjPbnc=,20170308,11,1,2,0,114,99,26488.179,23.104.184.143
HplBYxDbFpdXFrg3ua3+Pclm22rDDdL56zYmj6SH3Ak=,20170308,31,6,3,0,140,170,37275.501,23.104.184.203
UVw580zeRT3/HJRZT7qKZEAHwIpHsm89XZuli1nn3vY=,20170301,2,1,0,3,62,59,14010.723,23.104.184.239
q6epjH0nyz9UEs7VorfYOG+Uv2CP92qF9WLAVgGrStk=,20170301,0,2,0,0,34,34,8336.911,23.104.184.253
9Ctfnr/svb4volM3HnVwgvZ0mcWjPNi/FJ2JT8ahv6M=,20170308,5,5,1,2,17,24,4781.155,23.104.184.62
TjdL24CDs0VAq5TRpIKVpE5DYXMV5CXlg/4weC8bAR4=,20170308,7,1,0,2,51,58,13718.335,23.104.184.62
6lGoO6rbP9HMOpEDxU/DL/y96U8FBx+W/ehTGPNrBBE=,20170308,26,0,0,2,11,38,3585.12,23.104.184.72
AwIj4tm5zo7f2rPQLJ40mMw2SpUwcV9GPF7oqCh21NE=,20170308,1,0,0,0,66,33,15018.528,23.104.184.90
330CHceq5RdG243m11hBSQGSA82299/gCV3C4NEmZu4=,20170308,6,0,0,1,79,77,18027.862,23.104.209.82
Noc5X2VD1ce8wuSy4kluZkri3MfcRxScEMbTq8uvPWM=,20170308,0,0,0,1,104,104,28379.528,23.105.136.95
Mori2uyp2y3FlONDz4q7MK42IMKTaWqRiE7juj9IqY0=,20170301,11,5,2,3,40,28,11534.105,23.105.142.193
qhyvde3ryC+Ik1o7L44xJSFjKjdnMXoJGuQ+pbR04Aw=,20170306,22,0,0,0,138,127,32567.568,23.105.145.228
r1IKQb0zN1+gfA6UDTWE2ZV3tg8DoVFuNDSIyMpiAX0=,20170306,24,3,1,0,19,42,4757.254,23.105.145.228
iVEmxk1gUHIyV58EHxnQMYxMP4jSfEPZ0WgV0C+CjFs=,20170306,6,1,2,3,129,133,30636.213,23.105.157.160
UAkwjxTOIBRtpoTvo1yzTK9tq/fBOGKY+Rpi4Ky6B4Y=,20170305,2,2,0,1,34,18,9126.837,23.105.180.167
s3n7+Y9jN6cVdN7gHnKO2TSyXMzJQbcA/QIX9pmB9zM=,20170307,2,1,0,0,16,15,4625.685,23.105.44.108
bEWz0Ux3jHpJid3lWfNqKGn/3gfndtHdnodXp3Ez1F4=,20170307,14,2,3,4,203,221,48762.449,23.105.50.225
kZErMtW2Hdvcd2JDLFZtSGNkSQaFFAStXkwxXelRm3Y=,20170307,1,0,1,0,82,84,21276.326,23.105.53.127
QgQQsUJu0h49+VVisQr1DxSA8ziDrh9O4JBPUZCr6FY=,20170307,3,1,0,2,89,77,21808.677,23.105.56.116
CLUd9sCskiVPS9iMW1yENTzMNTLjWpqWfJJpXsz4BsY=,20170307,43,15,7,4,13,66,6985.566,23.105.56.116
SE0hu8V+13cR5oQpxyyK93+coL7EsOECE5yst0H7Tq0=,20170307,4,0,2,1,43,24,10280.831,23.105.56.116
moz/5LpNHcwUfUXv16IQFLsY7tstODrqnlOAAdmcI0E=,20170307,0,0,0,0,15,12,3613.825,23.105.56.178
pSYJneSAg0fQhKIioyG3DdG5IstZJu4EXQGDtaMUhKE=,20170307,5,1,1,0,11,17,2729.249,23.105.56.231
ixFn+td6e+EO7s80cX+VE+lo5vG/xkMMpXmPvCnJYCs=,20170331,8,0,1,0,11,12,2475.737,23.105.56.248
RlkaUZdmahbet8HXHY7UIFt5v2yHXGyEjBZvcKfgyT0=,20170331,1,0,1,1,88,86,22921.68,23.105.56.254
yhkskzXau/HotxDTC08ZLDXECZMI1MaAk+NDhD9R9lQ=,20170331,6,1,0,0,57,56,12858.548,23.105.56.81
z+3QUx5Vxx9LFWcA5Yu33fizSsqlIDQ4rw1WxxsdXoA=,20170331,19,22,2,4,16,54,6438.683,23.105.86.66
AiJvPa+6vO491OyiyQDgd7lusswIlDGYl6UdyAIxZuw=,20170331,0,0,0,0,14,13,2939.494,23.106.178.208
8eg2cmRzLJ+SPziK8dOPVfhUmval6Art5rTVydklV0k=,20170331,61,4,3,3,60,123,15966.987,23.106.178.65
PDYwfaL69BX+RmxskOutSYLi0h7BSGsXM4/AhJz+fvA=,20170331,1,3,0,0,14,15,3651.378,23.106.216.148
QJOhjYjy2RDuHbWIrOmOlzxxFxDe85tax66lhzQZedE=,20170331,54,7,2,7,41,96,13683.437,23.106.216.183
RSbaWPs7td7lPLavN6zoXP3vd57iwR+IUYR/VOUV6cU=,20170324,5,13,3,0,73,90,19428.4,23.106.219.224
zpM/frfpsVpRj3vSocMWLpZ9fhDdUIFV8M0T9yBU1bU=,20170325,1,1,0,1,10,13,2455.403,23.106.219.224
PmqV9+kOJPO1Ezy+VKzTOqfTO0hvgb8eip26raUMvcE=,20170325,3,0,0,1,7,8,1631.373,23.106.247.184
JjyS6sFWQd1zZ47rToR93wQhBI1Pc5DzXdhGIA7nxr0=,20170319,1,1,0,1,40,42,10274.15,23.108.13.89
Hk6jPs1apLSCqqqFeGMz79kRoPnjnCEBCf47ukSKjC0=,20170319,9,4,9,8,5,29,4430.717,23.108.165.117
AlpVSe4HMOcW/PhW/4AO8+ow1qTAwCeBplWqHC2T6OI=,20170319,7,5,0,1,217,222,47045.759,23.108.172.209
4HfA5OT0n3EabLJfY4hJKW7DRGGlDXWow4bQoKRPUU0=,20170319,11,0,1,0,20,32,4874.503,23.108.172.209
dkOvvuSXTzei+rwT7U7embwrBcFCX+aayAzOfTPyY7k=,20170318,2,0,0,1,27,27,6408.712,23.108.172.209
L+nolGDmzy7TYEjN9l19NYt1vr3RSQWMIMN/3kyCJhY=,20170319,45,7,2,3,56,78,15317.635,23.108.2.147
Amv9eGZUfIzDbR84VzanJu6zyaMC5vHdyYRET9gjySc=,20170319,8,1,0,2,14,23,3982.104,23.108.2.181
snoUiK3jD8O20Y0fCSkiXImq6znrsbVpQp6EuEg3v0g=,20170319,10,3,0,1,3,16,1469.612,23.108.2.197
0wPmoqibk6BFzELAxJ3Q6GcQ1Uwm/iH7jsr/jlWgu7Y=,20170318,0,1,0,0,34,32,8383.52,23.108.2.197
Tlowf5B4ofb2t/J1tqaUNa86z9ExfFOWmuBa+dONDok=,20170319,117,18,9,5,37,124,14768.685,23.108.2.246
VWap+kjstcjQLgPFT1HqfSbk/m4TeXuUxj132H1iMrY=,20170319,3,4,1,2,21,27,5680.734,23.108.2.49
E5vjMhp8WkcWuIzisn49GtTt8J/LKZ3MI0tNhgm8kOw=,20170317,9,5,5,1,13,27,4359.544,23.108.2.49
SM+0usFUXCjnkQQkxqpr8W/A+AguAA++aITifEubbUM=,20170316,0,0,0,0,280,72,38759,23.108.2.5
